epoch,reward,tr,loss
16450,200.0,16450,(1.6490715043504522e-16, 0.000561339664272964)
16460,200.0,16460,(1.2163881013549371e-14, 0.0003830546047538519)
16470,200.0,16470,(4.298783551348606e-13, 0.00018381047993898392)
16480,179.0,16480,(2.498001805406602e-16, 0.00011459689994808286)
16490,200.0,16490,(2.7755575615628914e-15, 6.964612566662254e-06)
16500,200.0,16500,(1.734723475976807e-18, 6.171504196572641e-07)
16510,200.0,16510,(9.276704838329097e-18, 0.0028661731630563736)
16520,177.0,16520,(1.4051260155412137e-16, 0.00018552115943748504)
16530,200.0,16530,(3.4141578453272814e-12, 0.0030111235100775957)
16540,194.0,16540,(3.636956187602625e-15, 0.01605226658284664)
16550,191.0,16550,(3.710681935331639e-17, 0.02353907749056816)
16560,200.0,16560,(2.8227420401094605e-14, 0.0029643650632351637)
16570,200.0,16570,(3.088241468107711e-15, 0.001613203901797533)
16580,200.0,16580,(2.2652990594451694e-12, 0.0006420834106393158)
16590,200.0,16590,(3.547856453067766e-14, 0.007133978419005871)
16600,161.0,16600,(1.879385536085465e-12, 0.0025729513727128506)
16610,126.0,16610,(2.6431663119070442e-18, 0.003103373572230339)
16620,79.0,16620,(3.748385489396296e-19, 0.005131847690790892)
16630,75.0,16630,(4.235164736271502e-18, 0.0031667023431509733)
16640,85.0,16640,(6.719069745031447e-13, 0.0001315463159698993)
16650,60.0,16650,(1.5655879370690684e-16, 0.0002638499136082828)
16660,68.0,16660,(3.042011087472929e-13, 0.0003033170651178807)
16670,65.0,16670,(4.7639843459013065e-15, 0.0053022936917841434)
16680,70.0,16680,(5.2475385148298415e-17, 0.0021162417251616716)
16690,61.0,16690,(6.131702133885253e-13, 3.9227116107940674)
16700,77.0,16700,(2.1250362580715887e-17, 3.556978117558174e-05)
16710,68.0,16710,(4.347650711666873e-15, 0.00436957273632288)
16720,72.0,16720,(3.903127820947816e-16, 0.0004889779957011342)
16730,87.0,16730,(6.050715484207103e-14, 0.0002400673838565126)
16740,89.0,16740,(2.176481217475157e-12, 0.0022845955099910498)
16750,67.0,16750,(5.1764148523147924e-14, 0.0014359198976308107)
16760,62.0,16760,(8.881784197001252e-14, 0.0002464782155584544)
16770,62.0,16770,(1.226796442210798e-13, 0.00045737746404483914)
16780,66.0,16780,(9.909212339564988e-12, 0.0010592759354040027)
16790,85.0,16790,(1.3118846287074604e-17, 5.870347740710713e-05)
16800,74.0,16800,(1.609823385706477e-14, 0.00014939602988306433)
16810,72.0,16810,(4.0245584642661925e-15, 0.0001092250386136584)
16820,84.0,16820,(1.1617443118616677e-14, 0.0015172299463301897)
16830,79.0,16830,(1.4210854715202004e-14, 0.00693037174642086)
16840,117.0,16840,(5.735429492448318e-17, 0.0002484360011294484)
16850,130.0,16850,(2.820009850634797e-16, 0.003052264917641878)
16860,100.0,16860,(2.1250362580715887e-17, 4.3842417653650045e-05)
16870,80.0,16870,(6.242228955954943e-14, 0.0005779896164312959)
16880,131.0,16880,(7.274625346553876e-12, 0.0013499375199899077)
16890,126.0,16890,(3.131522818833332e-14, 0.002621309133246541)
16900,158.0,16900,(2.2776919239575477e-15, 0.00042067794129252434)
16910,117.0,16910,(1.489260104126089e-14, 0.014832323417067528)
16920,134.0,16920,(2.3229031545501932e-15, 0.009376074187457561)
16930,116.0,16930,(2.5413698923060224e-15, 0.0005128498887643218)
16940,117.0,16940,(2.1017285689595155e-08, 4.162759304046631)
16950,77.0,16950,(1.4842727741326556e-16, 0.004990358836948872)
16960,57.0,16960,(6.050715484207103e-14, 0.00019908786634914577)
16970,48.0,16970,(1.712519015484304e-14, 0.004564992152154446)
16980,45.0,16980,(1.0117462423409052e-12, 0.002473126631230116)
16990,57.0,16990,(2.7988722450800196e-13, 0.0008004878764040768)
17000,45.0,17000,(2.3191762095822743e-18, 0.0018623295472934842)
17010,35.0,17010,(2.936761944738464e-12, 0.0043981135822832584)
17020,32.0,17020,(1.8321594241754724e-11, 0.0023676601704210043)
17030,33.0,17030,(5.73788239144335e-12, 0.0006889938958920538)
17040,34.0,17040,(2.951740414591786e-17, 0.004231797996908426)
17050,29.0,17050,(5.010436510133331e-13, 0.009594665840268135)
17060,36.0,17060,(3.7347902548390266e-13, 0.00014357888721860945)
17070,27.0,17070,(8.953948693601887e-13, 0.0028114744927734137)
17080,29.0,17080,(8.919046057265234e-13, 0.05129114165902138)
17090,28.0,17090,(1.1352030426792226e-12, 0.0027788528241217136)
17100,34.0,17100,(1.5761003613334879e-12, 0.014342980459332466)
17110,24.0,17110,(6.266986929404084e-12, 0.008579195477068424)
17120,28.0,17120,(5.223599330861362e-13, 0.003218891564756632)
17130,24.0,17130,(3.197442310920451e-12, 0.0023893574252724648)
17140,28.0,17140,(2.9179436644710677e-13, 0.00459018861874938)
17150,37.0,17150,(3.622102617839573e-14, 0.00677967956289649)
17160,39.0,17160,(4.372682771425218e-13, 0.036565013229846954)
17170,39.0,17170,(4.836409051023338e-15, 0.0002661086618900299)
17180,38.0,17180,(5.773159728050814e-15, 0.00569801963865757)
17190,37.0,17190,(5.918113221703436e-13, 0.023408306762576103)
17200,31.0,17200,(3.8689051962137455e-12, 0.0013554443139582872)
17210,31.0,17210,(5.910723299695775e-14, 0.028595954179763794)
17220,38.0,17220,(9.849404989791411e-20, 0.0080467713996768)
17230,34.0,17230,(1.759037360216098e-12, 0.03368399664759636)
17240,33.0,17240,(1.2941037130786981e-14, 0.000534310529474169)
17250,38.0,17250,(6.19383017097519e-14, 0.017135534435510635)
17260,39.0,17260,(3.5974001555416635e-13, 0.016598571091890335)
17270,37.0,17270,(4.54081217071689e-12, 0.0038329260423779488)
17280,28.0,17280,(2.176481217475157e-12, 0.0005421427194960415)
17290,36.0,17290,(1.712519015484304e-14, 0.00024266763648483902)
17300,26.0,17300,(3.197442310920451e-14, 1.1126990102638956e-05)
17310,27.0,17310,(6.840084054715589e-13, 0.0017819141503423452)
17320,26.0,17320,(6.00863803157381e-12, 0.017578668892383575)
17330,22.0,17330,(3.3900833529276753e-15, 0.009259209036827087)
17340,13.0,17340,(2.6123547769429933e-11, 0.025901738554239273)
17350,24.0,17350,(3.810729509723387e-12, 0.016004394739866257)
17360,26.0,17360,(4.896638650109253e-12, 0.012186414562165737)
17370,32.0,17370,(4.5867172906999265e-15, 0.018718689680099487)
17380,23.0,17380,(1.176836406102666e-13, 0.00013165571726858616)
17390,23.0,17390,(4.3479109201882693e-13, 0.03676067665219307)
17400,20.0,17400,(4.93279028734861e-13, 0.012393261305987835)
17410,21.0,17410,(3.991829089500243e-11, 0.008244604803621769)
17420,24.0,17420,(7.261094814567046e-23, 0.01193115022033453)
17430,27.0,17430,(3.0305250665982764e-19, 0.013154193758964539)
17440,27.0,17440,(1.7470580537803926e-11, 0.028293170034885406)
17450,23.0,17450,(1.1796119636642288e-14, 0.0001057301415130496)
17460,26.0,17460,(7.960368475501411e-13, 0.022415565326809883)
17470,24.0,17470,(4.621737020871208e-15, 0.002807733602821827)
17480,21.0,17480,(6.027223165006035e-11, 0.015010207891464233)
17490,20.0,17490,(1.7783552408445757e-11, 0.013207295909523964)
17500,23.0,17500,(2.9179436644710677e-13, 0.004699052311480045)
17510,27.0,17510,(4.298783551348606e-13, 0.0003461990272626281)
17520,26.0,17520,(1.7490731085700872e-12, 0.014068309217691422)
17530,23.0,17530,(9.849404989791411e-20, 0.019732432439923286)
17540,21.0,17540,(3.412026217120001e-11, 0.029181182384490967)
17550,28.0,17550,(5.773159728050814e-15, 0.0008760414784774184)
17560,31.0,17560,(8.881784197001252e-14, 5.2025599870830774e-05)
17570,21.0,17570,(2.0990154059319366e-16, 0.0001337154390057549)
17580,23.0,17580,(3.6426417437951386e-13, 0.0028387706261128187)
17590,19.0,17590,(2.936761944738464e-12, 0.02275005728006363)
17600,24.0,17600,(3.197442310920451e-14, 0.00035122103872708976)
17610,33.0,17610,(2.942091015256665e-14, 8.800868090474978e-05)
17620,24.0,17620,(9.395435818237985e-14, 0.034800153225660324)
17630,28.0,17630,(3.511253787724655e-14, 0.00550141790881753)
17640,24.0,17640,(5.27827781482415e-13, 0.032550401985645294)
17650,35.0,17650,(1.536444582672658e-14, 0.0017366342945024371)
17660,24.0,17660,(1.1951328815484885e-11, 0.027642151340842247)
17670,33.0,17670,(4.381152558796675e-15, 0.012336473912000656)
17680,34.0,17680,(3.552713678800501e-15, 7.402931260003243e-06)
17690,32.0,17690,(3.508582313571651e-13, 0.02170705609023571)
17700,36.0,17700,(1.1526790633098472e-10, 0.016108501702547073)
17710,28.0,17710,(1.3058998327153404e-13, 0.0012075448175892234)
17720,39.0,17720,(6.242228955954943e-14, 0.0011990428902208805)
17730,43.0,17730,(1.2692212732201558e-14, 0.02423112280666828)
17740,35.0,17740,(1.0587911840678754e-18, 0.00046120965271256864)
17750,33.0,17750,(2.9727956207814543e-14, 0.01264492329210043)
17760,35.0,17760,(8.500145032286355e-17, 9.568900713929906e-05)
17770,35.0,17770,(4.1359030627651384e-23, 3.3314547181362286e-05)
17780,31.0,17780,(4.379359722084253e-12, 1.6631767749786377)
17790,37.0,17790,(3.47499806707674e-14, 0.0001728466450003907)
17800,44.0,17800,(4.551914400963142e-15, 0.00024367890728171915)
17810,43.0,17810,(1.5612511283791264e-17, 0.0001868223916972056)
17820,42.0,17820,(5.124549330888517e-20, 0.00019948501721955836)
17830,34.0,17830,(1.328147661294743e-18, 0.00014707959780935198)
17840,34.0,17840,(8.881784197001252e-14, 0.00796281173825264)
17850,34.0,17850,(6.963318810448982e-11, 0.0543220229446888)
17860,46.0,17860,(1.6940658945086007e-21, 0.00036586535861715674)
17870,40.0,17870,(3.4219849176508887e-13, 0.0027006089221686125)
17880,38.0,17880,(3.4304834363799164e-20, 0.001563415746204555)
17890,49.0,17890,(1.6940658945086007e-21, 0.00033568660728633404)
17900,38.0,17900,(8.751570880811033e-22, 0.0012290481245145202)
17910,33.0,17910,(1.0800728868676397e-18, 0.003808286041021347)
17920,52.0,17920,(2.1696533458737122e-13, 0.003091192804276943)
17930,54.0,17930,(4.0245584642661925e-15, 0.0028307479806244373)
17940,60.0,17940,(4.336808689942018e-17, 0.0025343012530356646)
17950,45.0,17950,(1.1183481881716934e-21, 0.0017791374120861292)
17960,60.0,17960,(1.6940658945086007e-21, 0.0001375023857690394)
17970,53.0,17970,(2.942091015256665e-14, 0.00011765939416363835)
17980,47.0,17980,(1.5544965488445417e-14, 0.04047396034002304)
17990,42.0,17990,(2.948492144883019e-13, 0.09926274418830872)
18000,65.0,18000,(4.5364600964603596e-11, 0.012028276920318604)
18010,52.0,18010,(3.4696689965585392e-12, 0.001742541091516614)
18020,55.0,18020,(2.498001805406602e-16, 0.00011371551954653114)
18030,47.0,18030,(2.344316147456782e-16, 0.009104181081056595)
18040,80.0,18040,(1.1886758938262076e-14, 0.022559935227036476)
18050,52.0,18050,(1.7564422138960367e-13, 0.09272801131010056)
18060,69.0,18060,(4.668709863153708e-12, 0.017489828169345856)
18070,60.0,18070,(2.7755575615628914e-17, 2.606068392196903e-06)
18080,52.0,18080,(2.7755575615628914e-15, 4.588981937558856e-06)
18090,38.0,18090,(1.3773704399255848e-14, 0.010434615425765514)
18100,48.0,18100,(7.927269951579774e-13, 0.016311271116137505)
18110,38.0,18110,(1.6543612251060553e-24, 2.1907035261392593e-06)
18120,37.0,18120,(7.32920668600201e-17, 0.0006652581505477428)
18130,34.0,18130,(5.216833909305052e-14, 0.013630674220621586)
18140,35.0,18140,(4.3832715235225805e-12, 0.06818568706512451)
18150,52.0,18150,(3.400058012914542e-16, 0.00011146400356665254)
18160,46.0,18160,(2.949029909160572e-15, 0.001609203522093594)
18170,44.0,18170,(1.893241119432787e-11, 0.009229958988726139)
18180,45.0,18180,(3.913969842672671e-17, 0.00013489248522091657)
18190,65.0,18190,(2.1527918336872176e-13, 0.026695488020777702)
18200,51.0,18200,(5.8191299001642e-14, 0.00879661925137043)
18210,53.0,18210,(1.0419182877585698e-16, 0.0006490376545116305)
18220,51.0,18220,(1.1102230246251565e-16, 5.513970791071188e-06)
18230,75.0,18230,(6.155878118619632e-21, 0.0015630763955414295)
18240,45.0,18240,(1.182959979972864e-13, 0.06998404115438461)
18250,43.0,18250,(6.120659534758488e-13, 0.010866661556065083)
18260,54.0,18260,(1.8041124150158794e-13, 0.0021882448345422745)
18270,57.0,18270,(6.938893903907228e-18, 3.1380352538690204e-06)
18280,48.0,18280,(6.776263578034403e-17, 0.0007449710974469781)
18290,47.0,18290,(6.004086117172847e-13, 0.0019146717386320233)
18300,43.0,18300,(1.822543851948133e-16, 0.002251938683912158)
18310,62.0,18310,(2.1440521477374477e-19, 0.0020001709926873446)
18320,55.0,18320,(3.4304834363799164e-20, 8.66629125084728e-05)
18330,43.0,18330,(7.993605777301127e-13, 0.0007110715960152447)
18340,61.0,18340,(2.6940255581919814e-15, 0.0065137469209730625)
18350,76.0,18350,(2.2037927038809357e-13, 0.00710862735286355)
18360,55.0,18360,(1.3096723705530167e-10, 0.05678499862551689)
18370,60.0,18370,(3.1122023361196405e-15, 0.03109322488307953)
18380,60.0,18380,(1.5246593050577406e-20, 0.0010017870226874948)
18390,58.0,18390,(1.5655879370690684e-16, 0.0009617773466743529)
18400,62.0,18400,(2.9945664004049632e-15, 0.00103833619505167)
18410,54.0,18410,(5.134781488891349e-15, 0.002504885196685791)
18420,72.0,18420,(1.0842021724855044e-19, 0.00014725892106071115)
18430,53.0,18430,(3.743300835317223e-14, 1.8813798427581787)
18440,65.0,18440,(1.2741543931049648e-14, 0.0020236980635672808)
18450,84.0,18450,(4.336808689942018e-17, 7.545187690993771e-05)
18460,64.0,18460,(1.0842021724855044e-17, 0.00036456226371228695)
18470,48.0,18470,(6.963318810448982e-13, 0.0008568546618334949)
18480,50.0,18480,(3.2425480012078685e-20, 0.0006787562742829323)
18490,75.0,18490,(1.7457498120709847e-14, 0.050939906388521194)
18500,67.0,18500,(1.9583401740519424e-16, 0.007144615054130554)
18510,56.0,18510,(1.176836406102666e-13, 0.0005610007792711258)
18520,85.0,18520,(9.118140270603092e-17, 0.0015302965184673667)
18530,68.0,18530,(1.8207657603852567e-14, 1.8847440514946356e-05)
18540,79.0,18540,(1.3760050228146109e-18, 0.0021992777474224567)
18550,71.0,18550,(2.881722638292672e-14, 0.0925745889544487)
18560,62.0,18560,(5.136342740019728e-14, 0.13161873817443848)
18570,70.0,18570,(2.514291943048197e-15, 0.012371347285807133)
18580,65.0,18580,(2.710505431213761e-18, 3.032433960470371e-05)
18590,82.0,18590,(2.974144436046662e-19, 0.0012113755801692605)
18600,84.0,18600,(3.040970253387343e-15, 0.0009525276254862547)
18610,98.0,18610,(2.7853275241795927e-12, 0.0008573292871005833)
18620,52.0,18620,(1.5605572389887357e-14, 0.005925791338086128)
18630,50.0,18630,(3.337607967779377e-15, 0.00223678071051836)
18640,59.0,18640,(2.439454888092385e-19, 6.582417881872971e-06)
18650,74.0,18650,(3.224198685813917e-12, 0.0004856096347793937)
18660,86.0,18660,(1.5862555409820733e-16, 0.020089169964194298)
18670,61.0,18670,(3.1242640852885417e-15, 0.05567285045981407)
18680,81.0,18680,(1.5245183587753175e-14, 0.008852655999362469)
18690,63.0,18690,(2.2941717969793274e-16, 0.0008605715120211244)
18700,72.0,18700,(3.4782944757854814e-22, 0.0003833439841400832)
18710,92.0,18710,(2.439454888092385e-17, 0.00031321251299232244)
18720,70.0,18720,(3.204215365260055e-11, 0.003312765620648861)
18730,62.0,18730,(2.862971361719535e-17, 0.0015993104316294193)
18740,81.0,18740,(4.23210186513423e-15, 0.032543692737817764)
18750,88.0,18750,(1.3614109839465982e-13, 0.07311799377202988)
18760,76.0,18760,(5.210016446044463e-13, 0.10489513725042343)
18770,85.0,18770,(3.611070860734533e-17, 0.0482960045337677)
18780,106.0,18780,(2.654560599113509e-15, 0.002477301750332117)
18790,99.0,18790,(1.6797674362578618e-13, 0.006053104996681213)
18800,130.0,18800,(3.133344278483108e-17, 0.003284803358837962)
18810,136.0,18810,(6.439293542825908e-14, 6.0793252487201244e-05)
18820,127.0,18820,(1.0587911840678754e-20, 0.0019666184671223164)
18830,111.0,18830,(6.245004513516506e-17, 4.751794222102035e-06)
18840,134.0,18840,(3.7347902548390266e-13, 0.008364624343812466)
18850,135.0,18850,(1.3567604342529932e-16, 0.10482534766197205)
18860,136.0,18860,(1.8336738648750545e-16, 0.08567527681589127)
18870,158.0,18870,(3.088241468107711e-15, 0.0011034610215574503)
18880,144.0,18880,(3.337607967779377e-15, 0.00011324819206492975)
18890,197.0,18890,(7.234270960054801e-10, 3.621962070465088)
18900,159.0,18900,(1.6940658945086007e-17, 0.0014217887073755264)
18910,173.0,18910,(1.4968766243877996e-17, 0.007523706648498774)
18920,169.0,18920,(2.2404021454876244e-19, 0.0007095466135069728)
18930,177.0,18930,(2.958744360626042e-13, 0.0005183067987672985)
18940,158.0,18940,(2.279535067650773e-17, 0.0003581538039725274)
18950,142.0,18950,(3.202843331805323e-21, 7.415280560962856e-05)
18960,157.0,18960,(1.1102230246251565e-16, 5.132974933985679e-07)
18970,200.0,18970,(1.328147661294743e-18, 3.7960544432280585e-05)
18980,156.0,18980,(2.439454888092385e-19, 0.0004927495028823614)
18990,200.0,18990,(6.938893903907228e-18, 1.4035185813554563e-06)
19000,178.0,19000,(2.7983393380281996e-11, 0.004552789963781834)
19010,174.0,19010,(3.508582313571651e-13, 0.003301933640614152)
19020,166.0,19020,(2.4965110274194346e-15, 0.01309061236679554)
19030,167.0,19030,(2.6741846584354967e-15, 0.004319661762565374)
19040,188.0,19040,(2.609814389608906e-18, 0.028759554028511047)
19050,181.0,19050,(5.312590645178972e-18, 0.0017344094812870026)
19060,146.0,19060,(3.71381661898097e-17, 4.502563953399658)
19070,140.0,19070,(3.5128150388530344e-17, 0.0037046843208372593)
19080,129.0,19080,(3.2425480012078685e-22, 2.5283276045229286e-05)
19090,184.0,19090,(3.400058012914542e-16, 0.0008824606775306165)
19100,160.0,19100,(2.931682674400804e-16, 0.00019160388910677284)
19110,161.0,19110,(1.145188544687814e-18, 0.0006698411889374256)
19120,155.0,19120,(4.604316927725449e-12, 0.0018700748914852738)
19130,169.0,19130,(6.0986372202309624e-18, 0.000502728100400418)
19140,179.0,19140,(8.881784197001252e-14, 9.528367627353873e-06)
19150,169.0,19150,(1.1102230246251565e-16, 3.4682409022934735e-05)
19160,180.0,19160,(7.206397496561977e-21, 0.002197757363319397)
19170,175.0,19170,(9.276704838329097e-18, 0.000604586792178452)
19180,165.0,19180,(8.751570880811033e-20, 0.025999831035733223)
19190,152.0,19190,(2.734357879008442e-15, 0.00253761513158679)
19200,147.0,19200,(4.440892098500626e-16, 1.7698994270176627e-06)
19210,127.0,19210,(8.576208590949791e-19, 0.005213330499827862)
19220,119.0,19220,(7.16369186193333e-11, 0.010956567712128162)
19230,115.0,19230,(1.8041124150158794e-13, 0.0013098047347739339)
19240,90.0,19240,(8.881784197001252e-14, 0.00011064492719015107)
19250,74.0,19250,(2.550314560229028e-16, 0.004857459105551243)
19260,64.0,19260,(3.4141578453272814e-12, 0.0012354757636785507)
19270,66.0,19270,(7.830819597366007e-19, 0.0030878004617989063)
19280,94.0,19280,(1.734723475976807e-16, 0.0017715629655867815)
19290,66.0,19290,(2.1250362580715887e-17, 0.0001446608075639233)
19300,103.0,19300,(3.493082559313798e-14, 0.03526030853390694)
19310,82.0,19310,(1.328147661294743e-16, 0.006133951712399721)
19320,88.0,19320,(8.199278929421627e-19, 0.00014295107393991202)
19330,78.0,19330,(2.338407245616736e-15, 0.0012671524891629815)
19340,89.0,19340,(2.439454888092385e-19, 3.634341737779323e-06)
19350,75.0,19350,(1.9583401740519424e-16, 0.00271721207536757)
19360,116.0,19360,(1.333377852574813e-13, 0.0008080065017566085)
19370,86.0,19370,(4.958533583732105e-13, 0.009813508950173855)
19380,125.0,19380,(3.7115449602609374e-13, 0.015354916453361511)
19390,139.0,19390,(4.2502112940212555e-13, 0.0037163898814469576)
19400,133.0,19400,(9.606537787476555e-12, 0.004403933882713318)
19410,115.0,19410,(3.443426099813962e-13, 0.010013384744524956)
19420,99.0,19420,(1.3519704629362701e-18, 0.007403910625725985)
19430,79.0,19430,(1.2349740370967699e-18, 0.0004719936987385154)
19440,60.0,19440,(2.9878322038712213e-12, 0.0030149449594318867)
19450,85.0,19450,(1.734723475976807e-18, 4.079370773979463e-05)
19460,60.0,19460,(5.0182080713057076e-14, 1.1256201105425134e-05)
19470,91.0,19470,(1.0842021724855044e-19, 9.430004865862429e-06)
19480,73.0,19480,(4.895850435129856e-19, 0.0007681326242163777)
19490,83.0,19490,(5.226992883661241e-14, 4.692525386810303)
19500,101.0,19500,(3.103257668196635e-16, 0.006680203601717949)
19510,79.0,19510,(5.3674783801610504e-17, 0.006203611381351948)
19520,67.0,19520,(3.5128150388530344e-17, 0.00024211085110437125)
19530,93.0,19530,(8.815170815523743e-13, 0.0008950697956606746)
19540,86.0,19540,(6.938893903907228e-18, 0.0011205225018784404)
19550,79.0,19550,(1.5043982769594177e-16, 0.012698384933173656)
19560,81.0,19560,(1.929646932963703e-20, 0.0006848946795798838)
19570,86.0,19570,(3.7223127564886245e-22, 0.0010377984726801515)
19580,116.0,19580,(5.469731800506896e-23, 0.0006948765949346125)
19590,84.0,19590,(2.3822801641527197e-22, 0.0001663145376369357)
19600,96.0,19600,(1.8677076486957322e-19, 0.00019091807189397514)
19610,104.0,19610,(3.1363800445660672e-15, 5.779366983915679e-05)
19620,124.0,19620,(1.734723475976807e-18, 0.00022657947556581348)
19630,109.0,19630,(2.7755575615628914e-17, 2.5968392947106622e-06)
19640,107.0,19640,(2.949029909160572e-15, 0.0010436594020575285)
19650,119.0,19650,(8.883850957392553e-17, 0.02250024303793907)
19660,124.0,19660,(2.4745898147444934e-15, 0.04800679534673691)
19670,139.0,19670,(3.109183510695626e-14, 2.9076945781707764)
19680,132.0,19680,(1.3118846287074604e-17, 0.004073799587786198)
19690,143.0,19690,(8.44346814687924e-12, 0.0012914901599287987)
19700,122.0,19700,(2.1955093992831465e-18, 0.00024304661201313138)
19710,180.0,19710,(3.547856453067766e-14, 0.002295754151418805)
19720,150.0,19720,(2.7755575615628914e-17, 0.0005731048877350986)
19730,131.0,19730,(9.75781955236954e-17, 0.0003206657711416483)
19740,129.0,19740,(3.2352592826967452e-15, 0.0019372301176190376)
19750,119.0,19750,(3.4304834363799164e-18, 0.0024802456609904766)
19760,141.0,19760,(2.7602919949742954e-13, 0.007836348377168179)
19770,133.0,19770,(5.488773498207866e-19, 0.0015934614930301905)
19780,160.0,19780,(1.8417267710901797e-11, 0.01325896754860878)
19790,145.0,19790,(1.1886758938262076e-14, 0.011633233167231083)
19800,148.0,19800,(5.1289539022142394e-17, 0.009205329231917858)
19810,176.0,19810,(1.0343115253164115e-12, 0.01726366952061653)
19820,194.0,19820,(6.340067360000035e-14, 0.0071653868071734905)
19830,161.0,19830,(1.0929435525011688e-16, 0.008893080987036228)
19840,150.0,19840,(4.069993311556913e-19, 0.0011185919865965843)
19850,169.0,19850,(2.2776919239575477e-15, 0.0001597454829607159)
19860,163.0,19860,(1.6543612251060553e-24, 1.178705133497715e-07)
19870,136.0,19870,(5.340172748447003e-14, 0.00013490357378032058)
19880,159.0,19880,(1.4968766243877996e-17, 0.002601620042696595)
19890,132.0,19890,(1.1951328815484885e-11, 0.0026726308278739452)
19900,147.0,19900,(3.4159144696871424e-17, 0.006476240232586861)
19910,150.0,19910,(4.551914400963142e-15, 0.00030781811801716685)
19920,200.0,19920,(1.901165450112277e-18, 0.003015311434864998)
19930,200.0,19930,(1.2492229473082261e-12, 0.015984494239091873)
19940,179.0,19940,(1.4551915228366852e-11, 0.008530020713806152)
19950,130.0,19950,(1.712519015484304e-14, 0.01546062808483839)
19960,57.0,19960,(3.040970253387343e-15, 0.000883041531778872)
19970,73.0,19970,(2.5232637160255145e-15, 0.007049371022731066)
19980,54.0,19980,(2.817624605855329e-15, 0.0017925780266523361)
19990,52.0,19990,(6.245004513516506e-17, 0.0005947898025624454)
20000,82.0,20000,(1.5850168400000086e-14, 0.002236825879663229)
20010,56.0,20010,(2.3035325698376715e-20, 0.002659778343513608)
20020,84.0,20020,(3.400058012914542e-16, 0.009413649328052998)
20030,59.0,20030,(2.1440521477374477e-21, 0.0014521009288728237)
20040,57.0,20040,(3.4304834363799164e-20, 6.578445754712448e-05)
20050,53.0,20050,(6.050715484207103e-14, 8.381701263715513e-06)
20060,81.0,20060,(3.202843331805323e-21, 0.0011571783106774092)
20070,52.0,20070,(4.7639843459013065e-15, 0.003902823431417346)
20080,91.0,20080,(5.06289454804687e-13, 0.012887202203273773)
20090,57.0,20090,(1.901165450112277e-18, 0.005771358497440815)
20100,70.0,20100,(6.439293542825908e-14, 0.0002674092829693109)
20110,64.0,20110,(4.336808689942018e-17, 0.001571495784446597)
20120,65.0,20120,(3.47499806707674e-14, 0.001316820620559156)
20130,61.0,20130,(1.8041124150158794e-13, 0.007415731903165579)
20140,64.0,20140,(6.290974685629891e-14, 0.018344605341553688)
20150,102.0,20150,(1.1102230246251565e-14, 3.941974864574149e-05)
20160,78.0,20160,(1.734723475976807e-18, 4.392454866319895e-05)
20170,70.0,20170,(6.439293542825908e-14, 1.1557352081581485e-05)
20180,74.0,20180,(6.50792354034424e-17, 0.00199684570543468)
20190,78.0,20190,(4.580754178751256e-18, 0.01099738385528326)
20200,79.0,20200,(2.2558181451276527e-15, 0.01621258072555065)
20210,67.0,20210,(1.5612511283791264e-17, 0.0003835307143162936)
20220,52.0,20220,(5.684341886080802e-14, 0.00012652001169044524)
20230,65.0,20230,(7.32920668600201e-17, 0.00032651564106345177)
20240,58.0,20240,(9.969802761133906e-13, 0.0005929770413786173)
20250,53.0,20250,(1.145188544687814e-18, 0.0012627600226551294)
20260,68.0,20260,(1.2594200855808868e-14, 0.0636196956038475)
20270,62.0,20270,(5.058887336817364e-15, 0.009901661425828934)
20280,54.0,20280,(1.3418695950402626e-17, 0.004531290847808123)
20290,88.0,20290,(2.338407245616736e-15, 0.003543880069628358)
20300,61.0,20300,(1.8365864384861652e-13, 0.01228008046746254)
20310,62.0,20310,(2.1477764011734735e-10, 3.230773687362671)
20320,57.0,20320,(5.735429492448318e-17, 0.001258696662262082)
20330,60.0,20330,(1.7195134205394424e-12, 0.00290916976518929)
20340,57.0,20340,(5.847174314014842e-20, 0.007945376448333263)
20350,57.0,20350,(2.75096785629092e-14, 0.03102339245378971)
20360,69.0,20360,(4.2021941482062175e-13, 0.062172722071409225)
20370,99.0,20370,(3.584806063106072e-14, 0.008215924724936485)
20380,62.0,20380,(3.774107762422041e-16, 0.0024361542891710997)
20390,57.0,20390,(9.106604359487847e-14, 0.0033951958175748587)
20400,70.0,20400,(6.098637220230962e-20, 0.005062195938080549)
20410,69.0,20410,(2.8082137309981547e-14, 0.04650752991437912)
20420,91.0,20420,(1.3143999777476267e-14, 0.012555749155580997)
20430,59.0,20430,(8.80643214601351e-17, 0.0016350531950592995)
20440,73.0,20440,(1.0572665247628177e-17, 0.002540955087170005)
20450,84.0,20450,(4.7813315806610746e-17, 0.0002303851069882512)
20460,64.0,20460,(3.197442310920451e-12, 0.00043918556184507906)
20470,66.0,20470,(1.1510792319313623e-12, 0.0031913293059915304)
20480,68.0,20480,(2.6469779601696886e-19, 0.018567901104688644)
20490,90.0,20490,(1.1896577744186648e-18, 0.0031587646808475256)
20500,61.0,20500,(3.552713678800501e-15, 6.334013050945941e-06)
20510,64.0,20510,(5.312590645178972e-18, 0.00018158688908442855)
20520,64.0,20520,(1.2545520178264269e-14, 9.39478341024369e-05)
20530,113.0,20530,(6.938893903907228e-18, 0.00017612824740353972)
20540,57.0,20540,(2.2239222724658447e-15, 0.050907086580991745)
