epoch,reward,tr,loss
4170,200.0,4170,(1.1102230246251565e-16, 1.0711733011703473e-06)
4180,65.0,4180,(1.7721935030579061e-13, 0.0017097541131079197)
4190,200.0,4190,(1.7100210136788974e-13, 0.0035068197175860405)
4200,102.0,4200,(7.796263634674006e-13, 0.010728766210377216)
4210,159.0,4210,(5.403677505455562e-12, 0.0038128190208226442)
4220,200.0,4220,(1.176836406102666e-13, 8.283965871669352e-05)
4230,200.0,4230,(6.963318810448982e-13, 0.00014367603580467403)
4240,200.0,4240,(1.566746732351021e-12, 0.000451086787506938)
4250,200.0,4250,(6.963318810448982e-13, 0.0012033067177981138)
4260,80.0,4260,(6.439293542825908e-14, 0.0019445407669991255)
4270,200.0,4270,(2.949029909160572e-15, 0.000541332527063787)
4280,149.0,4280,(5.134781488891349e-15, 0.00014916299551259726)
4290,74.0,4290,(1.8041124150158794e-13, 0.0003806599124800414)
4300,200.0,4300,(3.007016857736744e-11, 0.01675855927169323)
4310,138.0,4310,(3.552713678800501e-13, 8.422114478889853e-05)
4320,136.0,4320,(3.552713678800501e-15, 1.7089000721171033e-06)
4330,103.0,4330,(1.2789769243681803e-13, 0.00019513141887728125)
4340,155.0,4340,(7.73159314348959e-13, 0.00020012534514535218)
4350,114.0,4350,(1.231991175743019e-10, 5.096158504486084)
4360,125.0,4360,(5.773853617441205e-14, 0.004678253550082445)
4370,119.0,4370,(2.2737367544323206e-13, 0.0001326973142568022)
4380,120.0,4380,(2.1527918336872176e-13, 0.007350667845457792)
4390,133.0,4390,(7.51754214434186e-12, 0.001377105712890625)
4400,107.0,4400,(5.130118552187923e-12, 0.0031347977928817272)
4410,140.0,4410,(1.88031812342615e-11, 0.016518618911504745)
4420,96.0,4420,(1.035971308738226e-11, 0.012037535198032856)
4430,123.0,4430,(2.589928271845565e-12, 0.0013409298844635487)
4440,189.0,4440,(1.1270498423421316e-14, 0.009152654558420181)
4450,108.0,4450,(1.2163881013549371e-14, 0.0003432597150094807)
4460,102.0,4460,(7.216449660063518e-13, 0.0008663443149998784)
4470,140.0,4470,(3.47499806707674e-14, 0.0004722527228295803)
4480,109.0,4480,(5.130118552187923e-12, 0.002808668650686741)
4490,125.0,4490,(5.7558402488666616e-12, 0.0016501853242516518)
4500,186.0,4500,(1.040778574434853e-11, 0.0017563625006005168)
4510,139.0,4510,(4.984415657993679e-13, 0.013978921808302402)
4520,152.0,4520,(1.3350431871117507e-14, 0.00024191798001993448)
4530,127.0,4530,(5.466634089845712e-14, 0.010932971723377705)
4540,159.0,4540,(9.221096108902316e-14, 0.0032782203052192926)
4550,71.0,4550,(6.382228773249565e-11, 0.006920728832483292)
4560,99.0,4560,(1.680877659282487e-12, 0.0034143663942813873)
4570,129.0,4570,(5.773853617441205e-14, 0.003667454468086362)
4580,129.0,4580,(2.32765196006568e-13, 0.010113214142620564)
4590,148.0,4590,(3.197442310920451e-14, 0.0007270931382663548)
4600,117.0,4600,(7.847944516470307e-12, 0.0010394121054559946)
4610,79.0,4610,(1.226796442210798e-13, 0.00021423459111247212)
4620,136.0,4620,(4.863665026277886e-12, 0.002205789787694812)
4630,92.0,4630,(1.2545520178264269e-14, 0.0002053668285952881)
4640,113.0,4640,(1.4210854715202004e-14, 2.4201440282922704e-06)
4650,118.0,4650,(1.0457815169395701e-12, 0.031257402151823044)
4660,106.0,4660,(3.898326106366312e-12, 0.044763993471860886)
4670,150.0,4670,(4.106937012693379e-12, 0.0026669639628380537)
4680,200.0,4680,(5.6843418860808015e-12, 0.0031648778822273016)
4690,200.0,4690,(8.185452315956354e-12, 0.002829327480867505)
4700,185.0,4700,(2.589928271845565e-12, 0.0009139853646047413)
4710,104.0,4710,(1.1833140023398414e-09, 5.869625091552734)
4720,80.0,4720,(3.230922474006803e-14, 0.005373187828809023)
4730,200.0,4730,(2.220446049250313e-12, 0.0004537745553534478)
4740,200.0,4740,(1.035971308738226e-11, 0.00377630814909935)
4750,108.0,4750,(1.2789769243681803e-13, 0.0008299350738525391)
4760,126.0,4760,(3.637978807091713e-12, 0.0038678403943777084)
4770,68.0,4770,(1.88031812342615e-11, 0.004620865918695927)
4780,69.0,4780,(0.0, 1.1721658665919676e-07)
4790,200.0,4790,(1.7408297026122455e-13, 0.00040204270044341683)
4800,77.0,4800,(4.397593400540245e-13, 0.0007499380153603852)
4810,69.0,4810,(2.7360336218862358e-12, 0.0010687795002013445)
4820,71.0,4820,(8.038014698286133e-14, 1.0648703209881205e-05)
4830,200.0,4830,(4.863665026277886e-12, 0.0038848218973726034)
4840,200.0,4840,(1.4210854715202004e-14, 4.170941247139126e-05)
4850,79.0,4850,(3.6426417437951386e-13, 0.001007394166663289)
4860,200.0,4860,(6.242228955954943e-14, 0.0016653287457302213)
4870,200.0,4870,(1.759037360216098e-12, 0.0006197111797519028)
4880,200.0,4880,(3.624123223744391e-11, 0.005006135907024145)
4890,200.0,4890,(2.2737367544323206e-13, 0.0047652460634708405)
4900,200.0,4900,(1.144223604754302e-14, 0.0004103169194422662)
4910,200.0,4910,(6.903480009867735e-10, 6.163115501403809)
4920,200.0,4920,(5.010436510133331e-13, 0.01113346591591835)
4930,200.0,4930,(3.6096681199637715e-12, 0.008915938436985016)
4940,200.0,4940,(0.0, 4.126286512473598e-08)
4950,192.0,4950,(5.333511410299252e-13, 0.0005778864142484963)
4960,200.0,4960,(1.609823385706477e-14, 0.0001760902814567089)
4970,184.0,4970,(1.176836406102666e-13, 2.240661342511885e-05)
4980,178.0,4980,(3.2511771053123084e-12, 0.0023808807600289583)
4990,199.0,4990,(7.806311153046863e-12, 0.02028571255505085)
5000,161.0,5000,(5.777600620149315e-13, 0.0034740001428872347)
5010,102.0,5010,(1.2366996315904544e-11, 0.014834181405603886)
5020,116.0,5020,(5.115907697472721e-13, 0.0023204954341053963)
5030,200.0,5030,(7.216449660063518e-13, 0.0014609998324885964)
5040,187.0,5040,(1.1091683127517626e-11, 0.0018110577948391438)
5050,181.0,5050,(6.800338070434009e-12, 0.0013180148089304566)
5060,139.0,5060,(2.942091015256665e-14, 4.327594433561899e-05)
5070,117.0,5070,(5.134781488891349e-15, 6.024424874340184e-05)
5080,143.0,5080,(1.2789769243681803e-13, 0.00013277972175274044)
5090,108.0,5090,(1.3860024239420454e-12, 0.003968815319240093)
5100,200.0,5100,(2.4482638139033952e-12, 0.010981238447129726)
5110,168.0,5110,(1.3773704399255848e-14, 0.000491427315864712)
5120,164.0,5120,(5.130118552187923e-12, 0.0011454159393906593)
5130,176.0,5130,(1.1102230246251565e-16, 9.176985713565955e-07)
5140,200.0,5140,(2.2652990594451694e-12, 0.003246708307415247)
5150,189.0,5150,(2.722266856380884e-13, 0.005824076943099499)
5160,200.0,5160,(2.345901251032956e-13, 0.0006076978170312941)
5170,200.0,5170,(2.638333995719222e-12, 0.0007814184646122158)
5180,200.0,5180,(2.0117685295417687e-11, 0.0036775104235857725)
5190,200.0,5190,(2.3165913631828516e-11, 0.02401907928287983)
5200,200.0,5200,(1.2545520178264269e-14, 2.291278178745415e-05)
5210,192.0,5210,(1.1102230246251565e-14, 3.4450649764039554e-06)
5220,200.0,5220,(3.3334446314370325e-14, 0.0005283422651700675)
5230,200.0,5230,(2.942091015256665e-14, 0.0001719200809020549)
5240,200.0,5240,(2.0463630789890885e-12, 0.0015883262967690825)
5250,200.0,5250,(1.9586554600437012e-11, 0.0036147425416857004)
5260,200.0,5260,(1.4034329254286604e-12, 0.0023701898753643036)
5270,111.0,5270,(7.993605777301127e-13, 0.0002646483189892024)
5280,200.0,5280,(1.828981410767483e-11, 0.006740317679941654)
5290,183.0,5290,(1.1510792319313623e-12, 0.005722161382436752)
5300,200.0,5300,(1.2789769243681803e-13, 0.005511820781975985)
5310,200.0,5310,(5.1764148523147924e-14, 0.0025276083033531904)
5320,200.0,5320,(1.1102230246251565e-16, 3.6543681289913366e-06)
5330,200.0,5330,(2.2427615320452787e-12, 0.0003227183478884399)
5340,198.0,5340,(2.877698079828406e-13, 0.00024767746799625456)
5350,115.0,5350,(1.6209256159527285e-13, 0.0006411533686332405)
5360,200.0,5360,(7.194245199571014e-12, 0.00195819023065269)
5370,200.0,5370,(2.1696533458737122e-13, 0.0016261381097137928)
5380,200.0,5380,(6.963318810448982e-13, 0.00024042214499786496)
5390,200.0,5390,(2.0463630789890885e-12, 0.003037109738215804)
5400,117.0,5400,(2.2652990594451694e-12, 0.0018315091729164124)
5410,200.0,5410,(1.7721935030579061e-13, 0.001552668516524136)
5420,200.0,5420,(1.4210854715202004e-14, 3.239892248529941e-05)
5430,200.0,5430,(1.7909229654833325e-11, 0.0025321892462670803)
5440,200.0,5440,(3.3334446314370325e-14, 0.000816214014776051)
5450,99.0,5450,(9.699352432335218e-12, 0.0028344278689473867)
5460,200.0,5460,(2.615963001773025e-15, 0.00010822566400747746)
5470,200.0,5470,(1.6044943151882762e-12, 0.001864696736447513)
5480,200.0,5480,(2.877698079828406e-13, 0.003285978687927127)
5490,200.0,5490,(2.7755575615628914e-15, 5.091311322757974e-06)
5500,200.0,5500,(1.4930279235159105e-10, 0.017315836623311043)
5510,169.0,5510,(4.2502112940212555e-13, 0.014424645341932774)
5520,98.0,5520,(8.884282198806659e-13, 0.013798478990793228)
5530,80.0,5530,(8.881784197001252e-12, 0.006668477784842253)
5540,79.0,5540,(1.712519015484304e-14, 0.00020403647795319557)
5550,56.0,5550,(2.8380076066980564e-13, 0.007027528714388609)
5560,92.0,5560,(1.3167245072054357e-12, 0.0213076900690794)
5570,63.0,5570,(4.4366732510070506e-11, 0.026391807943582535)
5580,76.0,5580,(9.331646566579366e-12, 0.0012187554966658354)
5590,65.0,5590,(5.6137317017146415e-12, 0.004073038697242737)
5600,84.0,5600,(3.574987528232043e-13, 0.011745156720280647)
5610,68.0,5610,(2.9690312708385846e-13, 0.03309907019138336)
5620,113.0,5620,(1.1415091094590935e-10, 0.038123972713947296)
5630,90.0,5630,(8.195943923539062e-13, 0.0075202323496341705)
5640,200.0,5640,(5.1764148523147924e-14, 0.0008133013034239411)
5650,102.0,5650,(4.28129753871076e-15, 0.0003139978216495365)
5660,108.0,5660,(1.5126788710517758e-14, 0.0012497632997110486)
5670,135.0,5670,(6.00863803157381e-12, 0.000696687784511596)
5680,136.0,5680,(3.552713678800501e-15, 1.6465221506223315e-06)
5690,200.0,5690,(2.6940255581919814e-15, 0.00048057897947728634)
5700,115.0,5700,(2.7755575615628914e-17, 9.462382877245545e-07)
5710,200.0,5710,(1.2472245458639009e-11, 0.0017296666046604514)
5720,200.0,5720,(1.609823385706477e-14, 5.043519558967091e-05)
5730,200.0,5730,(4.1312092635692466e-13, 0.041007354855537415)
5740,134.0,5740,(5.198064201294983e-12, 0.00722885737195611)
5750,200.0,5750,(2.7755575615628914e-15, 3.730822209035978e-05)
5760,200.0,5760,(3.003847171001439e-14, 0.0014352694852277637)
5770,200.0,5770,(2.881722638292672e-14, 0.0011827193666249514)
5780,200.0,5780,(1.4210854715202004e-14, 0.0002455433423165232)
5790,200.0,5790,(1.1102230246251565e-16, 1.815226369217271e-06)
5800,200.0,5800,(1.1102230246251565e-16, 1.6397984836657997e-06)
5810,200.0,5810,(2.638333995719222e-12, 0.0005829986184835434)
5820,200.0,5820,(2.220446049250313e-12, 0.0011497935047373176)
5830,200.0,5830,(4.352074256530614e-12, 0.0037210131995379925)
5840,200.0,5840,(1.4389600622166654e-12, 0.005067354068160057)
5850,200.0,5850,(2.722266856380884e-13, 0.0041945637203752995)
5860,200.0,5860,(1.7880835700978537e-13, 0.011398771777749062)
5870,200.0,5870,(5.5094817597023393e-14, 0.0003433215606492013)
5880,200.0,5880,(6.004086117172847e-13, 0.0021540287416428328)
5890,200.0,5890,(4.0245584642661925e-15, 4.2647734517231584e-05)
5900,200.0,5900,(3.400058012914542e-16, 3.227419074391946e-05)
5910,200.0,5910,(3.581579477440755e-12, 0.019696343690156937)
5920,200.0,5920,(2.0463630789890885e-12, 0.0013018440222367644)
5930,200.0,5930,(1.4210854715202004e-14, 4.670070848078467e-05)
5940,200.0,5940,(1.4210854715202004e-14, 4.9447866331320256e-05)
5950,200.0,5950,(5.773159728050814e-15, 2.1130636014277115e-06)
5960,200.0,5960,(3.337607967779377e-15, 8.175389666575938e-05)
5970,200.0,5970,(3.2511771053123084e-12, 0.0006600168999284506)
5980,200.0,5980,(5.134781488891349e-15, 0.00013032410060986876)
5990,200.0,5990,(9.094947017729282e-13, 0.0013422397896647453)
6000,200.0,6000,(3.47499806707674e-14, 0.0036251854617148638)
6010,200.0,6010,(2.958744360626042e-13, 0.0010716966353356838)
6020,200.0,6020,(3.3334446314370325e-14, 0.0030437353998422623)
6030,200.0,6030,(4.929834318545545e-12, 0.003956838045269251)
6040,200.0,6040,(1.3473250293216665e-13, 0.007609691005200148)
6050,200.0,6050,(1.8041124150158794e-13, 0.0004494678578339517)
6060,200.0,6060,(3.622102617839573e-14, 0.0010913768783211708)
6070,200.0,6070,(2.7360336218862358e-12, 0.0012419034028425813)
6080,200.0,6080,(4.668709863153708e-12, 0.007268114481121302)
6090,155.0,6090,(5.130118552187923e-12, 0.0012187554966658354)
6100,200.0,6100,(3.072742060794553e-11, 0.004098732955753803)
6110,200.0,6110,(1.8207657603852567e-14, 0.00019653938943520188)
6120,200.0,6120,(1.1102230246251565e-14, 1.2486341802286915e-05)
6130,149.0,6130,(5.134781488891349e-15, 0.0002111954818246886)
6140,200.0,6140,(1.2657236370117175e-13, 0.007589239627122879)
6150,200.0,6150,(6.120659534758488e-13, 0.01683976873755455)
6160,200.0,6160,(2.589928271845565e-12, 0.0013553565368056297)
6170,200.0,6170,(8.344019919448442e-14, 0.003703320398926735)
6180,200.0,6180,(4.298783551348606e-13, 0.0007359273731708527)
6190,200.0,6190,(3.3683125733041663e-14, 0.007463935762643814)
6200,200.0,6200,(8.138628659892788e-14, 0.0036616811994463205)
6210,200.0,6210,(1.8827344197558382e-11, 4.883416175842285)
6220,200.0,6220,(1.226796442210798e-13, 0.003274262882769108)
6230,200.0,6230,(1.1753098494438063e-12, 0.00014283136988524348)
6240,200.0,6240,(1.536444582672658e-14, 0.0024848785251379013)
6250,200.0,6250,(7.73159314348959e-13, 0.00031886660144664347)
6260,200.0,6260,(4.397593400540245e-13, 0.0028848391957581043)
6270,200.0,6270,(1.1978265601619853e-14, 0.0013543384848162532)
6280,200.0,6280,(6.120659534758488e-13, 0.0019298705738037825)
6290,200.0,6290,(4.106937012693379e-12, 0.0006866678595542908)
6300,72.0,6300,(5.473399511402022e-12, 0.002772070001810789)
6310,78.0,6310,(5.899725152858082e-12, 0.0038001099601387978)
6320,192.0,6320,(4.107825191113079e-13, 0.006117717362940311)
6330,200.0,6330,(6.4930283372177655e-12, 0.0014717181911692023)
6340,200.0,6340,(1.226796442210798e-13, 0.002008026698604226)
6350,200.0,6350,(3.774758283725532e-14, 0.0017710411921143532)
6360,200.0,6360,(3.4035274598664955e-14, 0.0018546413630247116)
6370,200.0,6370,(5.340172748447003e-14, 0.0002577741106506437)
6380,200.0,6380,(1.650068970349139e-13, 0.0018135140417143703)
6390,200.0,6390,(1.333377852574813e-13, 0.0006051731761544943)
6400,200.0,6400,(3.1363800445660672e-15, 2.619527185743209e-05)
6410,200.0,6410,(1.5982383416712764e-08, 4.304844379425049)
6420,137.0,6420,(9.885869900472244e-12, 0.02025509439408779)
6430,117.0,6430,(8.837486298318709e-12, 0.018898986279964447)
6440,95.0,6440,(7.993605777301127e-13, 0.00018980621825903654)
6450,200.0,6450,(3.3334446314370325e-14, 0.0009415367967449129)
6460,200.0,6460,(1.1102230246251565e-16, 2.2190251911524683e-06)
6470,200.0,6470,(8.881784197001252e-14, 0.0005074540385976434)
6480,200.0,6480,(1.176836406102666e-13, 0.01609579473733902)
6490,200.0,6490,(2.751221472863108e-11, 0.004928001668304205)
6500,200.0,6500,(1.2015388684005757e-13, 0.0027809394523501396)
6510,200.0,6510,(8.530065542800003e-12, 0.01102400291711092)
6520,200.0,6520,(1.4210854715202004e-14, 5.5723489822412375e-06)
6530,179.0,6530,(3.552713678800501e-15, 4.454131158126984e-06)
6540,200.0,6540,(9.059489269880316e-13, 0.03700811788439751)
6550,200.0,6550,(1.4210854715202004e-14, 1.9716331735253334e-05)
6560,200.0,6560,(3.552713678800501e-11, 0.006051361560821533)
6570,200.0,6570,(6.242228955954943e-14, 0.00145166483707726)
6580,200.0,6580,(2.9179436644710677e-13, 0.007127334363758564)
6590,200.0,6590,(1.7195134205394424e-12, 0.0018623912474140525)
6600,200.0,6600,(5.5094817597023393e-14, 0.000583701184950769)
6610,200.0,6610,(2.9878322038712213e-12, 0.009943746030330658)
6620,200.0,6620,(3.552713678800501e-13, 0.00036509049823507667)
6630,200.0,6630,(8.881784197001252e-14, 0.007314001675695181)
6640,200.0,6640,(9.572898029830412e-14, 0.0016129548894241452)
6650,200.0,6650,(2.345901251032956e-13, 0.0005381752271205187)
6660,200.0,6660,(6.963318810448982e-13, 0.002372837159782648)
6670,200.0,6670,(5.773159728050814e-15, 4.951159280608408e-05)
6680,200.0,6680,(1.1796119636642288e-14, 7.433769496856257e-05)
6690,200.0,6690,(1.7146353781249957e-12, 0.04868577420711517)
6700,200.0,6700,(3.622102617839573e-14, 0.0002772053412627429)
6710,200.0,6710,(5.4241333646842804e-14, 0.0016022102208808064)
6720,200.0,6720,(3.003847171001439e-14, 0.001493806834332645)
6730,200.0,6730,(5.010436510133331e-13, 0.0011556217214092612)
6740,200.0,6740,(4.440892098500626e-16, 1.2514001355157234e-06)
6750,200.0,6750,(2.0463630789890885e-12, 0.0005313606816343963)
6760,200.0,6760,(6.87805368215777e-12, 0.02048450894653797)
6770,200.0,6770,(3.637978807091713e-12, 0.0012260576477274299)
6780,200.0,6780,(1.4210854715202004e-12, 0.0003505957720335573)
6790,200.0,6790,(7.847944516470307e-12, 0.0025591349694877863)
6800,200.0,6800,(1.226796442210798e-13, 0.0021502680610865355)
6810,200.0,6810,(1.1141310096718371e-11, 0.008028346113860607)
6820,200.0,6820,(5.0182080713057076e-14, 0.006830974016338587)
6830,200.0,6830,(3.400058012914542e-16, 4.0589911805000156e-05)
6840,200.0,6840,(3.337607967779377e-15, 8.404182153753936e-05)
6850,200.0,6850,(2.7755575615628914e-15, 1.8495111362426542e-05)
6860,200.0,6860,(3.7690739418394514e-11, 0.008243955671787262)
6870,200.0,6870,(1.1102230246251565e-16, 1.6311992112605367e-07)
6880,200.0,6880,(4.28129753871076e-15, 0.00013380919699557126)
6890,200.0,6890,(1.2526091275333329e-13, 0.0034465116914361715)
6900,200.0,6900,(5.946632075648495e-13, 0.012489049695432186)
6910,200.0,6910,(1.167177465788427e-12, 0.014584523625671864)
6920,200.0,6920,(1.3350431871117507e-14, 0.00040830066427588463)
6930,200.0,6930,(1.3350431871117507e-14, 0.0005311628337949514)
6940,200.0,6940,(6.050715484207103e-14, 0.00034286227310076356)
6950,200.0,6950,(5.684341886080802e-14, 1.559590600663796e-05)
6960,200.0,6960,(7.216449660063518e-13, 0.016978910192847252)
6970,200.0,6970,(4.7983839124299266e-12, 0.0011641312157735229)
6980,200.0,6980,(3.4696689965585392e-12, 0.004880250431597233)
6990,200.0,6990,(3.4650060598551136e-13, 0.011090490035712719)
7000,200.0,7000,(5.719980045171269e-12, 0.0008282737107947469)
7010,200.0,7010,(1.6548984405062583e-11, 0.012645458802580833)
7020,200.0,7020,(3.400058012914542e-16, 6.487104838015512e-05)
7030,200.0,7030,(2.877698079828406e-13, 0.007484836503863335)
7040,200.0,7040,(5.651490386782143e-11, 0.009408745914697647)
7050,200.0,7050,(1.1195488980320079e-12, 0.0015903793973848224)
7060,200.0,7060,(5.223599330861362e-13, 0.0012325611896812916)
7070,200.0,7070,(1.7408297026122455e-13, 0.0012519219890236855)
7080,200.0,7080,(5.010436510133331e-13, 0.0008768743718974292)
7090,200.0,7090,(8.249650962355304e-12, 0.06140146777033806)
7100,200.0,7100,(2.4482638139033952e-12, 0.0006611934513784945)
7110,200.0,7110,(2.5424107263916085e-12, 0.0012842346914112568)
7120,200.0,7120,(2.176481217475157e-12, 0.0017258016159757972)
7130,200.0,7130,(1.8696155734687636e-13, 3.042946264031343e-05)
7140,200.0,7140,(6.439293542825908e-14, 0.0011444478295743465)
7150,200.0,7150,(9.814371537686384e-14, 0.0012801708653569221)
7160,200.0,7160,(4.220979121782875e-11, 0.011895706877112389)
7170,200.0,7170,(3.4141578453272814e-12, 0.0005807441775687039)
7180,200.0,7180,(3.003847171001439e-14, 0.0008778065093792975)
7190,200.0,7190,(1.0267342531733448e-12, 0.0013046326348558068)
7200,200.0,7200,(6.938893903907228e-18, 2.2020103642717004e-06)
7210,200.0,7210,(5.889733145636455e-13, 0.0011394848115742207)
7220,200.0,7220,(1.7659484985443896e-14, 0.000725319841876626)
7230,200.0,7230,(8.038014698286133e-14, 1.4551915228366852e-05)
7240,200.0,7240,(1.2789769243681803e-13, 0.0005498753162100911)
7250,200.0,7250,(2.8227420401094605e-14, 0.000696687784511596)
7260,200.0,7260,(1.0117462423409052e-12, 0.009911628440022469)
7270,200.0,7270,(7.73159314348959e-13, 0.00020407054398674518)
7280,200.0,7280,(2.4702462297909733e-15, 2.1741258024121635e-05)
7290,200.0,7290,(1.6797674362578618e-13, 0.004934095777571201)
7300,200.0,7300,(4.93279028734861e-13, 0.016783012077212334)
