epoch,reward,tr,loss
500,9.0,500,(7.599698648164122e-12, 0.0037125246599316597)
510,8.0,510,(6.498845905866801e-11, 0.019368071109056473)
520,8.0,520,(3.810729509723387e-12, 0.0023636710830032825)
530,9.0,530,(4.8841375388519737e-11, 0.027388805523514748)
540,9.0,540,(7.16369186193333e-11, 0.0226017814129591)
550,9.0,550,(4.086553317961261e-11, 0.022037088871002197)
560,10.0,560,(2.4919177832316564e-11, 0.00917817372828722)
570,10.0,570,(3.072742060794553e-11, 0.009396446868777275)
580,8.0,580,(7.264944201779144e-11, 0.02188706584274769)
590,9.0,590,(2.1476598277558878e-11, 0.006257170345634222)
600,9.0,600,(6.800338070434009e-12, 0.004069904796779156)
610,10.0,610,(6.190248313941993e-11, 0.018634235486388206)
620,10.0,620,(1.4496492894977564e-10, 0.04137074202299118)
630,10.0,630,(1.4100720591159188e-11, 0.008243739604949951)
640,9.0,640,(1.1639045283118321e-10, 0.03247981145977974)
650,10.0,650,(2.9878322038712213e-12, 0.0014684273628517985)
660,9.0,660,(2.6275870368408505e-11, 0.011331010609865189)
670,9.0,670,(6.266986929404084e-12, 0.0026882824022322893)
680,10.0,680,(3.637978807091713e-12, 0.0016470487462356687)
690,10.0,690,(1.630739987490415e-11, 0.007180167827755213)
700,9.0,700,(5.684341886080802e-14, 1.8940711015602574e-05)
710,9.0,710,(1.2324052889312043e-10, 0.053371772170066833)
720,10.0,720,(2.942002197414695e-11, 0.009706715121865273)
730,10.0,730,(3.637978807091713e-12, 0.0017190532526001334)
740,9.0,740,(1.9062529332813938e-11, 0.009935331530869007)
750,9.0,750,(1.0146905538022111e-10, 0.0326487235724926)
760,8.0,760,(2.3283064365386963e-10, 0.07824785262346268)
770,11.0,770,(2.770428331189123e-10, 0.09481794387102127)
780,10.0,780,(4.298783551348606e-13, 0.0001865292142610997)
790,10.0,790,(4.106937012693379e-12, 0.001693545957095921)
800,9.0,800,(7.264944201779144e-11, 0.027808569371700287)
810,10.0,810,(2.2737367544323206e-11, 0.00846794992685318)
820,9.0,820,(1.630739987490415e-11, 0.00693878997117281)
830,8.0,830,(7.274625346553876e-12, 0.003204299369826913)
840,8.0,840,(1.766728985330701e-10, 0.061159249395132065)
850,10.0,850,(5.766324306932802e-09, 2.615213632583618)
860,10.0,860,(1.985123176950765e-11, 0.008774584159255028)
870,11.0,870,(6.09681194418954e-11, 0.022758832201361656)
880,8.0,880,(5.6843418860808015e-12, 0.0025123844388872385)
890,10.0,890,(1.879385536085465e-10, 0.07668103277683258)
900,9.0,900,(1.1848971581684964e-08, 4.492210388183594)
910,10.0,910,(1.680877659282487e-12, 0.0007727518095634878)
920,9.0,920,(1.9122126104775816e-10, 0.06546816974878311)
930,10.0,930,(1.8035795079640593e-11, 0.008167889900505543)
940,8.0,940,(2.745679239524179e-10, 0.12309563159942627)
950,9.0,950,(2.9258817590971375e-11, 0.010432520881295204)
960,10.0,960,(9.15045816896054e-12, 0.0033857556991279125)
970,9.0,970,(3.624123223744391e-11, 0.015623390674591064)
980,8.0,980,(5.899725152858082e-12, 0.0021516834385693073)
990,9.0,990,(7.599698648164122e-12, 0.003316087182611227)
1000,8.0,1000,(2.7853275241795927e-12, 0.0010486100800335407)
1010,10.0,1010,(3.581579477440755e-12, 0.001612265594303608)
1020,10.0,1020,(3.6062264285874335e-11, 0.016374362632632256)
1030,10.0,1030,(2.890758743490096e-10, 0.10290059447288513)
1040,9.0,1040,(3.4696689965585392e-12, 0.0015964512713253498)
1050,9.0,1050,(8.038014698286133e-14, 3.607206599554047e-05)
1060,9.0,1060,(8.271161533457416e-12, 0.00298691657371819)
1070,9.0,1070,(6.004086117172847e-13, 0.00026110743056051433)
1080,10.0,1080,(1.978719410544727e-10, 0.09332939237356186)
1090,9.0,1090,(5.198064201294983e-12, 0.0017310946714133024)
1100,9.0,1100,(1.3928058706369484e-10, 0.04831948131322861)
1110,8.0,1110,(1.3509193763638905e-10, 0.06575042754411697)
1120,10.0,1120,(2.4527091468939943e-10, 0.13026699423789978)
1130,9.0,1130,(2.751221472863108e-11, 0.009034792892634869)
1140,9.0,1140,(1.2366996315904544e-11, 0.0061587742529809475)
1150,9.0,1150,(7.194245199571014e-12, 0.0034311881754547358)
1160,11.0,1160,(5.972111694063642e-12, 0.0025709441397339106)
1170,10.0,1170,(1.6209256159527285e-13, 6.559122266480699e-05)
1180,10.0,1180,(1.2994627596185637e-10, 0.047284357249736786)
1190,9.0,1190,(1.5370460459962487e-10, 0.0556911900639534)
1200,10.0,1200,(1.8417267710901797e-11, 0.006105676293373108)
1210,11.0,1210,(1.5358825322664416e-11, 0.0052963923662900925)
1220,8.0,1220,(2.2965851442791063e-10, 0.12080983817577362)
1230,9.0,1230,(2.6429081145806776e-11, 0.013848487287759781)
1240,9.0,1240,(9.208989126818778e-11, 0.032335083931684494)
1250,8.0,1250,(8.530065542800003e-12, 0.0029362374916672707)
1260,10.0,1260,(5.6137317017146415e-12, 0.0020984236616641283)
1270,10.0,1270,(4.5565773376665675e-11, 0.015622437000274658)
1280,10.0,1280,(9.072223861039674e-09, 2.7032809257507324)
1290,10.0,1290,(4.96275465167173e-10, 0.19084298610687256)
1300,11.0,1300,(6.87805368215777e-12, 0.0028512331191450357)
1310,15.0,1310,(2.2337909300063075e-10, 0.09247161448001862)
1320,33.0,1320,(1.2789769243681803e-13, 4.444118167157285e-05)
1330,30.0,1330,(5.684341886080802e-14, 2.0167753973510116e-05)
1340,36.0,1340,(1.3167245072054357e-12, 0.00039114151149988174)
1350,45.0,1350,(1.7195134205394424e-12, 0.0005702204653061926)
1360,55.0,1360,(1.828981410767483e-11, 0.009602935053408146)
1370,91.0,1370,(2.0463630789890885e-12, 0.0006938713486306369)
1380,79.0,1380,(1.8389734179891093e-12, 0.0006729424349032342)
1390,74.0,1390,(7.781864042044617e-11, 0.02448078989982605)
1400,36.0,1400,(4.048539281598096e-11, 0.012885036878287792)
1410,50.0,1410,(5.752776033318696e-11, 0.028736915439367294)
1420,57.0,1420,(1.0267342531733448e-12, 0.0003590025589801371)
1430,53.0,1430,(9.208989126818778e-11, 0.052142053842544556)
1440,44.0,1440,(3.2232438940127395e-11, 0.010286001488566399)
1450,42.0,1450,(4.801181674451982e-11, 0.02850354090332985)
1460,22.0,1460,(9.526290867256648e-11, 0.08254628628492355)
1470,25.0,1470,(2.3888446776254568e-11, 0.006753007415682077)
1480,22.0,1480,(2.689048983484099e-11, 0.005584026221185923)
1490,18.0,1490,(1.9619861291175766e-10, 0.12172910571098328)
1500,43.0,1500,(1.7408297026122455e-11, 0.010814382694661617)
1510,57.0,1510,(5.0182080713057076e-14, 1.645094744162634e-05)
1520,106.0,1520,(2.0117685295417687e-11, 0.020667750388383865)
1530,73.0,1530,(9.969802761133906e-13, 0.0006371872150339186)
1540,200.0,1540,(5.130118552187923e-12, 0.0016180529491975904)
1550,39.0,1550,(8.44346814687924e-12, 0.009323051199316978)
1560,39.0,1560,(3.5705216561154884e-11, 0.043423112481832504)
1570,65.0,1570,(1.4570566975180554e-12, 0.0004747117927763611)
1580,52.0,1580,(3.696243311424041e-11, 0.0337148942053318)
1590,37.0,1590,(2.1614710021822248e-11, 0.008103761821985245)
1600,50.0,1600,(3.197442310920451e-12, 0.0026412438601255417)
1610,28.0,1610,(9.240608278560103e-12, 0.012086029164493084)
1620,71.0,1620,(4.70868899427046e-11, 0.13088126480579376)
1630,46.0,1630,(2.4016344468691386e-12, 0.002141940174624324)
1640,32.0,1640,(6.87805368215777e-12, 0.001427674200385809)
1650,72.0,1650,(8.264500195309665e-13, 0.0038826228119432926)
1660,49.0,1660,(3.552713678800501e-15, 2.54256883636117e-06)
1670,53.0,1670,(9.979572723750607e-12, 0.0018411333439871669)
1680,66.0,1680,(4.167777234442838e-12, 0.0015034611569717526)
1690,152.0,1690,(2.9878322038712213e-12, 0.0024577605072408915)
1700,200.0,1700,(3.1445956949482934e-12, 0.0005879714735783637)
1710,81.0,1710,(2.5424107263916085e-12, 0.0009923765901476145)
1720,56.0,1720,(9.969802761133906e-13, 0.000302760920021683)
1730,200.0,1730,(9.979572723750607e-12, 0.0170095544308424)
1740,59.0,1740,(1.3656631381309126e-11, 0.004441797733306885)
1750,64.0,1750,(4.572453526918707e-12, 0.008429511450231075)
1760,39.0,1760,(4.440892098500626e-16, 1.6777471500972752e-07)
1770,41.0,1770,(3.8689051962137455e-12, 0.000895112578291446)
1780,38.0,1780,(3.774758283725532e-14, 9.515124475001357e-06)
1790,77.0,1790,(6.645795025406187e-12, 0.016177566722035408)
1800,60.0,1800,(3.023403749580211e-11, 0.007280518766492605)
1810,57.0,1810,(4.637401573859279e-11, 0.026056373491883278)
1820,29.0,1820,(2.0463630789890885e-12, 0.002124079968780279)
1830,23.0,1830,(2.638333995719222e-12, 0.0005588682251982391)
1840,38.0,1840,(2.638333995719222e-12, 0.0009531163959763944)
1850,51.0,1850,(2.025157819218748e-12, 0.00837736390531063)
1860,57.0,1860,(7.889799924498675e-12, 0.03595900535583496)
1870,41.0,1870,(5.190792240483688e-11, 0.00840715505182743)
1880,53.0,1880,(4.6780801454815446e-11, 0.016012419015169144)
1890,63.0,1890,(2.5660584768161243e-12, 0.020135831087827682)
1900,60.0,1900,(1.4608869669530122e-11, 0.028385162353515625)
1910,42.0,1910,(1.2002954186129955e-11, 0.05965657904744148)
1920,32.0,1920,(1.4210854715202004e-12, 0.00789178442209959)
1930,39.0,1930,(9.237632880854107e-11, 0.01580330729484558)
1940,41.0,1940,(3.552713678800501e-15, 1.994176727748709e-06)
1950,72.0,1950,(2.7360336218862358e-12, 0.002863034140318632)
1960,63.0,1960,(3.4650060598551136e-13, 0.0010376602876931429)
1970,75.0,1970,(4.6984638402136625e-11, 0.006765356287360191)
1980,77.0,1980,(1.566746732351021e-12, 0.005772879812866449)
1990,81.0,1990,(2.0463630789890885e-12, 0.0006201504729688168)
2000,74.0,2000,(1.8035795079640593e-11, 0.024889467284083366)
2010,124.0,2010,(1.1542766742422828e-11, 0.007180127315223217)
2020,61.0,2020,(3.898326106366312e-12, 0.011290491558611393)
2030,72.0,2030,(2.1360690993788012e-13, 6.552944978466257e-05)
2040,200.0,2040,(1.226796442210798e-13, 0.0002684317296370864)
2050,101.0,2050,(2.2427615320452787e-12, 0.012764508835971355)
2060,62.0,2060,(2.025157819218748e-12, 0.006619543768465519)
2070,46.0,2070,(3.3795188869589765e-13, 0.00013968042912892997)
2080,49.0,2080,(3.6426417437951386e-13, 0.001032796804793179)
2090,45.0,2090,(6.719069745031447e-13, 0.013965732418000698)
2100,153.0,2100,(4.863665026277886e-12, 0.008327639661729336)
2110,200.0,2110,(5.403677505455562e-12, 0.003727356903254986)
2120,152.0,2120,(5.063061081500564e-12, 0.0019820427987724543)
2130,200.0,2130,(1.680877659282487e-12, 0.0009693933534435928)
2140,193.0,2140,(1.2789769243681803e-13, 8.365758549189195e-05)
2150,57.0,2150,(8.881784197001252e-14, 6.392970681190491e-05)
2160,63.0,2160,(1.893241119432787e-11, 0.004727696999907494)
2170,71.0,2170,(6.192824031359123e-12, 0.0035941305104643106)
2180,84.0,2180,(1.8389734179891093e-12, 0.006887645460665226)
2190,172.0,2190,(4.896638650109253e-12, 0.0007266174652613699)
2200,135.0,2200,(8.881784197001252e-14, 0.0001766919158399105)
2210,200.0,2210,(5.684341886080802e-14, 6.854325329186395e-05)
2220,200.0,2220,(4.4986236957811343e-13, 0.00010438122262712568)
2230,200.0,2230,(4.397593400540245e-13, 0.0038517836946994066)
2240,200.0,2240,(3.2511771053123084e-12, 0.0012403579894453287)
2250,179.0,2250,(9.094947017729282e-13, 0.0011224068002775311)
2260,120.0,2260,(3.3795188869589765e-13, 0.0002734786248765886)
2270,97.0,2270,(9.454242944073599e-14, 0.004977297503501177)
2280,109.0,2280,(9.979572723750607e-12, 0.002163355704396963)
2290,113.0,2290,(0.0, 1.3289087519297027e-07)
2300,182.0,2300,(5.684341886080802e-14, 4.356501449365169e-05)
2310,200.0,2310,(5.1800785882960554e-11, 0.01660686545073986)
2320,92.0,2320,(8.617551117140465e-12, 0.005207685753703117)
2330,100.0,2330,(7.599698648164122e-12, 0.004415839910507202)
2340,53.0,2340,(1.889627343487632e-12, 0.014638243243098259)
2350,143.0,2350,(2.589928271845565e-12, 0.0007622629636898637)
2360,146.0,2360,(5.6843418860808015e-12, 0.024855099618434906)
2370,108.0,2370,(1.4210854715202004e-12, 0.0021414547227323055)
2380,94.0,2380,(8.881784197001252e-14, 0.00010091264266520739)
2390,59.0,2390,(7.025768855584147e-13, 0.005225663539022207)
2400,156.0,2400,(5.773159728050814e-15, 4.9220117944059893e-05)
2410,194.0,2410,(1.6914469824769185e-11, 0.00684004183858633)
2420,200.0,2420,(1.1352030426792226e-12, 0.007210948970168829)
2430,200.0,2430,(2.2313262348916396e-11, 0.004995547700673342)
2440,200.0,2440,(3.3334446314370325e-14, 0.0004630342300515622)
2450,200.0,2450,(4.4986236957811343e-13, 0.002861018991097808)
2460,173.0,2460,(5.773159728050814e-15, 4.455250746104866e-05)
2470,190.0,2470,(3.042011087472929e-13, 0.0004197981907054782)
2480,145.0,2480,(1.3167245072054357e-12, 0.030221687629818916)
2490,117.0,2490,(7.861489237370733e-13, 0.00275600072927773)
2500,200.0,2500,(2.5424107263916085e-12, 0.0012898456770926714)
2510,200.0,2510,(4.907185768843192e-13, 0.00012323237024247646)
2520,200.0,2520,(4.298783551348606e-13, 0.00026227219495922327)
2530,141.0,2530,(1.3219647598816664e-11, 0.003791825147345662)
2540,169.0,2540,(2.1696533458737122e-13, 0.001596203539520502)
2550,116.0,2550,(9.692940894368007e-14, 0.019393496215343475)
2560,101.0,2560,(5.096478794541781e-12, 0.029827406629920006)
2570,200.0,2570,(4.290345856361455e-12, 0.0022926251403987408)
2580,200.0,2580,(2.83550960489265e-12, 0.0030572458636015654)
2590,200.0,2590,(1.650068970349139e-13, 0.0009995847940444946)
2600,141.0,2600,(1.1195488980320079e-12, 0.00042958540143445134)
2610,157.0,2610,(9.31060784026272e-13, 0.008121886290609837)
2620,144.0,2620,(1.7284396136574287e-11, 0.003241276601329446)
2630,139.0,2630,(2.589928271845565e-12, 0.0011359142372384667)
2640,113.0,2640,(5.773159728050814e-15, 3.2881111110327765e-05)
2650,129.0,2650,(6.050715484207103e-14, 0.00020411823061294854)
2660,149.0,2660,(5.684341886080802e-14, 0.0018470512004569173)
2670,104.0,2670,(3.552713678800501e-15, 0.00038216853863559663)
2680,117.0,2680,(7.993605777301127e-13, 0.0009579510660842061)
2690,128.0,2690,(1.893241119432787e-11, 0.009877477772533894)
2700,105.0,2700,(3.224198685813917e-12, 0.01871020905673504)
2710,128.0,2710,(2.877698079828406e-13, 0.00023630687792319804)
2720,130.0,2720,(3.552713678800501e-13, 0.0010920858476310968)
2730,136.0,2730,(3.774758283725532e-14, 1.3202316040406004e-05)
2740,159.0,2740,(3.552713678800501e-15, 3.66805397788994e-06)
2750,97.0,2750,(2.4016344468691386e-12, 0.0029437870252877474)
2760,59.0,2760,(1.650068970349139e-13, 0.0011589633068069816)
2770,58.0,2770,(2.345901251032956e-13, 0.0004340343875810504)
2780,49.0,2780,(1.167177465788427e-12, 0.0024014697410166264)
2790,71.0,2790,(5.7980731327234025e-11, 0.014884867705404758)
2800,88.0,2800,(4.398953423745411e-12, 0.0315496027469635)
2810,119.0,2810,(2.4016344468691386e-12, 0.004406086169183254)
2820,143.0,2820,(2.7988722450800196e-13, 0.00168903567828238)
2830,54.0,2830,(9.383605004131823e-13, 0.00018726584676187485)
2840,59.0,2840,(3.6654707047389934e-13, 0.012521469965577126)
2850,65.0,2850,(6.607270286451694e-12, 0.0009574936120770872)
2860,92.0,2860,(1.609823385706477e-14, 0.0003799996629822999)
2870,97.0,2870,(8.617551117140465e-12, 0.002642199629917741)
2880,73.0,2880,(1.8207657603852567e-14, 4.488412741920911e-06)
2890,74.0,2890,(1.4210854715202004e-12, 0.0028132444713264704)
2900,99.0,2900,(8.264500195309665e-13, 0.003911854699254036)
2910,91.0,2910,(1.1102230246251565e-14, 2.3148480977397412e-05)
2920,80.0,2920,(3.47499806707674e-14, 9.126351505983621e-05)
2930,69.0,2930,(5.198064201294983e-12, 0.005120785906910896)
2940,90.0,2940,(1.3113787833418655e-10, 3.4027276039123535)
2950,149.0,2950,(5.169475958410885e-13, 0.0059960708022117615)
2960,137.0,2960,(8.881784197001252e-14, 2.232092447229661e-05)
2970,147.0,2970,(3.6426417437951386e-13, 0.0023296463768929243)
2980,192.0,2980,(1.879385536085465e-12, 0.0010592759354040027)
2990,189.0,2990,(5.333511410299252e-13, 0.0031449245288968086)
3000,165.0,3000,(3.810729509723387e-12, 0.002509469399228692)
3010,159.0,3010,(2.4202861936828413e-13, 0.0004536831402219832)
3020,119.0,3020,(3.3795188869589765e-13, 0.003722031367942691)
3030,151.0,3030,(6.917244554927038e-12, 0.0011557352263480425)
3040,82.0,3040,(7.51754214434186e-12, 0.0026589175686240196)
3050,169.0,3050,(8.271161533457416e-12, 0.007379231508821249)
3060,200.0,3060,(4.290345856361455e-12, 0.0016396839637309313)
3070,171.0,3070,(2.2737367544323206e-11, 0.00802441593259573)
3080,198.0,3080,(9.699352432335218e-12, 0.005370776169002056)
3090,200.0,3090,(2.2652990594451694e-12, 0.0022507847752422094)
3100,129.0,3100,(1.1102230246251565e-16, 4.971519956598058e-06)
3110,69.0,3110,(6.242228955954943e-14, 0.0008066787268035114)
3120,72.0,3120,(6.607270286451694e-12, 0.0008568406919948757)
3130,69.0,3130,(1.1644463171478492e-11, 0.0019971865694969893)
3140,79.0,3140,(5.6137317017146415e-12, 0.0016795640112832189)
3150,87.0,3150,(2.8227420401094605e-14, 0.00017348668188787997)
3160,123.0,3160,(9.094947017729282e-13, 0.0011326541425660253)
3170,114.0,3170,(8.271161533457416e-12, 0.0023520709946751595)
3180,97.0,3180,(5.0182080713057076e-14, 5.413658072939143e-06)
3190,162.0,3190,(3.131522818833332e-14, 0.004599465057253838)
3200,60.0,3200,(5.115907697472721e-13, 0.00018056666885968298)
3210,76.0,3210,(5.777600620149315e-13, 0.0009230899158865213)
3220,50.0,3220,(1.4570566975180554e-12, 0.0004320498264860362)
3230,43.0,3230,(5.773159728050814e-15, 1.8075252228300087e-06)
3240,65.0,3240,(9.106604359487847e-14, 0.0006043523317202926)
3250,71.0,3250,(1.4210854715202004e-12, 0.0008612850215286016)
3260,63.0,3260,(2.8228808179875386e-12, 0.032967858016490936)
3270,35.0,3270,(4.54081217071689e-12, 0.0013422747142612934)
3280,28.0,3280,(1.8696155734687636e-13, 0.0008266826043836772)
3290,26.0,3290,(9.814371537686384e-14, 0.0003112829872407019)
3300,43.0,3300,(3.3795188869589765e-13, 0.0002899884420912713)
3310,39.0,3310,(1.7391643680753077e-12, 0.005503539927303791)
3320,48.0,3320,(4.321099034143572e-12, 0.000496025662869215)
3330,141.0,3330,(4.154732113903492e-13, 0.003934703301638365)
3340,99.0,3340,(9.331646566579366e-12, 0.0161297507584095)
3350,50.0,3350,(4.1247449900083666e-11, 0.01103436853736639)
3360,60.0,3360,(3.197442310920451e-12, 0.0029148305766284466)
3370,63.0,3370,(6.963318810448982e-13, 0.002622651867568493)
3380,62.0,3380,(1.8365864384861652e-13, 0.0016611088067293167)
3390,87.0,3390,(3.637978807091713e-12, 0.0014928855234757066)
3400,72.0,3400,(8.195943923539062e-13, 0.008621515706181526)
3410,56.0,3410,(3.787414826206259e-11, 0.01240993570536375)
3420,48.0,3420,(7.216449660063518e-13, 0.014659076929092407)
3430,53.0,3430,(1.354694134647616e-11, 0.015066402964293957)
3440,53.0,3440,(2.4702462297909733e-15, 5.1764534873655066e-05)
3450,56.0,3450,(1.4210854715202004e-12, 0.001134307705797255)
3460,79.0,3460,(1.8590684547348246e-12, 0.01887945644557476)
3470,48.0,3470,(1.594813170413545e-11, 0.013467603363096714)
3480,82.0,3480,(6.342038005868744e-12, 0.004480845294892788)
3490,61.0,3490,(1.4676482251729794e-10, 0.018845008686184883)
3500,58.0,3500,(1.1102230246251565e-14, 1.9174913177266717e-06)
3510,57.0,3510,(6.719069745031447e-13, 0.0037946149241179228)
3520,50.0,3520,(2.09277040141842e-11, 0.011950116604566574)
3530,103.0,3530,(8.971046128181115e-12, 0.0060586342588067055)
3540,82.0,3540,(7.138512003734832e-11, 0.01845300756394863)
3550,100.0,3550,(1.4104495349442914e-10, 0.04083459824323654)
3560,200.0,3560,(5.115907697472721e-13, 0.0025654828641563654)
3570,200.0,3570,(3.4219849176508887e-13, 0.005089951679110527)
3580,200.0,3580,(1.4034329254286604e-12, 0.0024922527372837067)
3590,200.0,3590,(5.196468255697084e-13, 0.030049264430999756)
3600,98.0,3600,(5.773159728050814e-15, 3.0240371415857226e-05)
3610,85.0,3610,(3.257172309645284e-11, 0.00419354485347867)
3620,79.0,3620,(3.4696689965585392e-12, 0.004193298052996397)
3630,83.0,3630,(6.840084054715589e-13, 0.0011317075695842505)
3640,76.0,3640,(8.195943923539062e-13, 0.01963689737021923)
3650,83.0,3650,(3.696243311424041e-11, 0.08070295304059982)
3660,96.0,3660,(2.2737367544323206e-13, 0.0008499593241140246)
3670,70.0,3670,(3.552713678800501e-15, 4.196231770947634e-07)
3680,94.0,3680,(1.184874420800952e-11, 0.002460006857290864)
3690,66.0,3690,(1.7490731085700872e-12, 0.018711579963564873)
3700,121.0,3700,(2.0117685295417687e-11, 0.028011547401547432)
3710,90.0,3710,(1.0117462423409052e-12, 0.04205547273159027)
3720,87.0,3720,(1.1241230168934635e-11, 0.008819174021482468)
3730,117.0,3730,(2.7755575615628914e-15, 1.021747084450908e-05)
3740,106.0,3740,(1.3167245072054357e-12, 0.0035207828041166067)
3750,75.0,3750,(2.2879920180685076e-11, 0.004348416812717915)
3760,76.0,3760,(8.662515149637784e-14, 0.0007595928036607802)
3770,70.0,3770,(5.115907697472721e-13, 0.00024924834724515676)
3780,91.0,3780,(1.1195488980320079e-12, 0.011713705956935883)
3790,129.0,3790,(9.606537787476555e-12, 0.0016472230199724436)
3800,200.0,3800,(3.564459838401035e-10, 0.06742145866155624)
3810,200.0,3810,(1.7408297026122455e-13, 0.0002211360406363383)
3820,200.0,3820,(2.722266856380884e-13, 0.0036646248772740364)
3830,200.0,3830,(6.145778330690632e-14, 0.004852707497775555)
3840,156.0,3840,(7.436273818939299e-12, 0.0015183445066213608)
3850,200.0,3850,(1.500444324342709e-09, 3.0228817462921143)
3860,200.0,3860,(9.572898029830412e-14, 0.002462017582729459)
3870,175.0,3870,(8.448797217397441e-14, 0.00031885807402431965)
3880,199.0,3880,(6.050715484207103e-14, 0.0003319143725093454)
3890,152.0,3890,(5.719980045171269e-12, 0.0007505780085921288)
3900,200.0,3900,(1.8696155734687636e-13, 7.507543341489509e-05)
3910,200.0,3910,(3.0397906414236786e-12, 0.006708176340907812)
3920,200.0,3920,(2.0463630789890885e-12, 0.00033944504684768617)
3930,200.0,3930,(1.2789769243681803e-11, 0.002401422942057252)
3940,200.0,3940,(4.106937012693379e-12, 0.0012683409731835127)
3950,200.0,3950,(1.4210854715202004e-12, 0.0009494249825365841)
3960,200.0,3960,(5.198064201294983e-12, 0.006015360821038485)
3970,200.0,3970,(3.4650060598551136e-13, 0.001267475076019764)
3980,200.0,3980,(2.942091015256665e-14, 0.00017738982569426298)
3990,143.0,3990,(1.4210854715202004e-12, 0.0007672870997339487)
4000,200.0,4000,(6.963318810448982e-13, 0.0001481629878981039)
4010,200.0,4010,(2.0463630789890885e-12, 0.01014167070388794)
4020,160.0,4020,(4.167777234442838e-12, 0.006749873049557209)
4030,138.0,4030,(5.223599330861362e-13, 0.002184877870604396)
4040,146.0,4040,(9.676065504393705e-12, 0.0012533058179542422)
4050,200.0,4050,(2.583696989688633e-08, 5.56671667098999)
4060,151.0,4060,(4.137246101265646e-12, 0.007292200345546007)
4070,84.0,4070,(6.145778330690632e-14, 0.007254583761096001)
4080,71.0,4080,(3.552713678800501e-15, 1.481686376791913e-05)
4090,79.0,4090,(1.8696155734687636e-13, 0.0017880788072943687)
4100,200.0,4100,(1.1510792319313623e-12, 0.001181981642730534)
4110,200.0,4110,(8.448797217397441e-14, 0.00016740476712584496)
4120,200.0,4120,(1.1951328815484885e-11, 0.005716499872505665)
4130,200.0,4130,(2.447464453325665e-11, 0.005529854912310839)
4140,200.0,4140,(2.106403940160817e-11, 0.006298540625721216)
4150,158.0,4150,(4.551914400963142e-15, 1.0740706784417853e-05)
4160,144.0,4160,(2.4202861936828413e-13, 0.00034097538446076214)
