epoch,reward,tr,loss
610,10.0,610,(8.068386847526199e-09, 2.8875014781951904)
620,9.0,620,(5.396794122702886e-11, 0.021533316001296043)
630,9.0,630,(1.7195134205394424e-12, 0.000683086400385946)
640,10.0,640,(5.640288236463675e-11, 0.025765392929315567)
650,10.0,650,(1.035971308738226e-11, 0.004158693831413984)
660,10.0,660,(2.406257415543678e-10, 0.09278159588575363)
670,10.0,670,(3.408655580017239e-10, 0.12007640302181244)
680,10.0,680,(3.9218450709199715e-10, 0.13589558005332947)
690,9.0,690,(4.863665026277886e-12, 0.0019463704666122794)
700,9.0,700,(1.4213075161251254e-11, 0.006106123793870211)
710,9.0,710,(3.991829089500243e-11, 0.017206452786922455)
720,10.0,720,(3.370246304257307e-10, 0.14006265997886658)
730,9.0,730,(4.516431673096122e-11, 0.016236329451203346)
740,10.0,740,(6.888933867799096e-11, 0.031898412853479385)
750,9.0,750,(1.8696155734687636e-13, 6.77441930747591e-05)
760,10.0,760,(5.889200238584635e-11, 0.026134327054023743)
770,10.0,770,(4.220979121782875e-11, 0.020411686971783638)
780,10.0,780,(2.6275870368408505e-11, 0.01242353767156601)
790,8.0,790,(1.2159162565694714e-10, 0.04189359396696091)
800,9.0,800,(3.197442310920451e-12, 0.001508012879639864)
810,8.0,810,(1.6427748050773516e-11, 0.007177339866757393)
820,9.0,820,(3.4696689965585392e-12, 0.0012901881709694862)
830,8.0,830,(5.773159728050814e-15, 2.544850303820567e-06)
840,9.0,840,(1.5829559885105482e-11, 0.005615283735096455)
850,10.0,850,(1.5039747225387146e-10, 0.07384908199310303)
860,9.0,860,(0.0, 6.195568857947364e-08)
870,10.0,870,(1.0267342531733448e-12, 0.00045804056571796536)
880,8.0,880,(1.7037482535897652e-11, 0.006100945640355349)
890,8.0,890,(8.971046128181115e-12, 0.002977698342874646)
900,10.0,900,(8.100631276874992e-12, 0.0037787992041558027)
910,9.0,910,(3.412026217120001e-11, 0.012836746871471405)
920,9.0,920,(3.842615114990622e-11, 0.016127267852425575)
930,9.0,930,(9.885869900472244e-12, 0.004353764001280069)
940,10.0,940,(2.0385915178167124e-11, 0.009671137668192387)
950,10.0,950,(7.73159314348959e-13, 0.00034057049197144806)
960,9.0,960,(1.6209256159527285e-13, 6.51247682981193e-05)
970,9.0,970,(1.1441958491786863e-11, 0.005254692863672972)
980,10.0,980,(1.4246426260910994e-10, 0.06966827809810638)
990,10.0,990,(3.1445956949482934e-12, 0.0011160895228385925)
1000,8.0,1000,(2.1674750882993976e-10, 0.1114497110247612)
1010,10.0,1010,(1.6914469824769185e-11, 0.007024890743196011)
1020,10.0,1020,(4.7189363527877504e-11, 0.018113289028406143)
1030,9.0,1030,(1.4389067715114834e-10, 0.05448996648192406)
1040,9.0,1040,(1.4666046155298318e-11, 0.005566544830799103)
1050,9.0,1050,(1.2789769243681803e-11, 0.004511860199272633)
1060,9.0,1060,(1.1042278202921807e-11, 0.005018491763621569)
1070,8.0,1070,(2.216009598043911e-10, 0.10484140366315842)
1080,10.0,1080,(7.194245199571014e-12, 0.003132876008749008)
1090,9.0,1090,(6.004086117172847e-13, 0.0002489247708581388)
1100,10.0,1100,(2.638333995719222e-12, 0.0010007912060245872)
1110,9.0,1110,(3.066137566065663e-09, 1.129235029220581)
1120,10.0,1120,(7.51754214434186e-12, 0.0028527865651994944)
1130,9.0,1130,(6.87805368215777e-12, 0.0025676570367068052)
1140,9.0,1140,(3.7237457561900555e-10, 0.18581566214561462)
1150,10.0,1150,(1.4100720591159188e-11, 0.0061870599165558815)
1160,10.0,1160,(2.4202861936828413e-13, 7.197633385658264e-05)
1170,10.0,1170,(3.2511771053123084e-12, 0.0011113632936030626)
1180,9.0,1180,(5.115907697472721e-13, 0.00026260438608005643)
1190,8.0,1190,(1.5475620784854982e-11, 0.010060057044029236)
1200,10.0,1200,(2.063451631784119e-10, 0.0674487054347992)
1210,9.0,1210,(5.473399511402022e-12, 0.002747371094301343)
1220,10.0,1220,(1.2789769243681803e-11, 0.004582599736750126)
1230,10.0,1230,(1.2423484463397472e-10, 0.04600061476230621)
1240,9.0,1240,(3.1391778065881226e-11, 0.008629930205643177)
1250,8.0,1250,(1.6548984405062583e-11, 0.011490286327898502)
1260,8.0,1260,(4.7983839124299266e-12, 0.002308337250724435)
1270,9.0,1270,(4.54081217071689e-12, 0.002012858632951975)
1280,9.0,1280,(8.562972553249892e-11, 0.030385877937078476)
1290,9.0,1290,(1.4069101439417864e-10, 0.04986383765935898)
1300,9.0,1300,(3.482014676592371e-11, 0.015393702313303947)
1310,10.0,1310,(7.887379638304992e-11, 0.02864871360361576)
1320,8.0,1320,(3.7107525940882624e-09, 1.4325134754180908)
1330,9.0,1330,(1.3787726516056864e-10, 0.05806936323642731)
1340,9.0,1340,(4.440892098500626e-16, 3.392556777725986e-07)
1350,10.0,1350,(5.684341886080802e-14, 3.185028981533833e-05)
1360,10.0,1360,(2.110813746014628e-10, 0.0856839269399643)
1370,20.0,1370,(3.624123223744391e-11, 0.009736334905028343)
1380,23.0,1380,(1.9984014443252818e-11, 0.014031571336090565)
1390,21.0,1390,(2.936761944738464e-12, 0.0007771588861942291)
1400,17.0,1400,(2.4919177832316564e-11, 0.005714012309908867)
1410,13.0,1410,(1.9122126104775816e-10, 0.07316338270902634)
1420,13.0,1420,(1.5358825322664416e-11, 0.0034540460910648108)
1430,10.0,1430,(2.4202861936828413e-13, 0.00012305246491450816)
1440,13.0,1440,(4.352074256530614e-12, 0.0028249919414520264)
1450,12.0,1450,(1.879385536085465e-12, 0.00045677597518078983)
1460,18.0,1460,(1.7469803381686688e-10, 0.0714038610458374)
1470,32.0,1470,(8.038014698286133e-14, 4.353354961494915e-05)
1480,27.0,1480,(2.83550960489265e-12, 0.0031098586041480303)
1490,31.0,1490,(6.450884271202995e-11, 0.022396935150027275)
1500,44.0,1500,(2.83550960489265e-12, 0.0026487233117222786)
1510,31.0,1510,(1.6914469824769185e-11, 0.007273644208908081)
1520,54.0,1520,(5.115907697472721e-13, 0.00047121706302277744)
1530,36.0,1530,(1.8417267710901797e-11, 0.005958909634500742)
1540,28.0,1540,(7.73159314348959e-13, 0.00023606505419593304)
1550,44.0,1550,(8.549172481053802e-11, 0.014045356772840023)
1560,35.0,1560,(1.1834977442504169e-12, 0.0005123208975419402)
1570,29.0,1570,(1.3767209594561791e-11, 0.07710772752761841)
1580,25.0,1580,(2.176481217475157e-12, 0.0004978965152986348)
1590,19.0,1590,(1.8417267710901797e-11, 0.006338073406368494)
1600,18.0,1600,(2.4202861936828413e-13, 0.00012664878158830106)
1610,23.0,1610,(1.2290968243178213e-10, 0.0553550124168396)
1620,27.0,1620,(1.017697037752896e-10, 0.04510736092925072)
1630,35.0,1630,(1.6548984405062583e-11, 0.005483854096382856)
1640,38.0,1640,(4.4146908351194725e-12, 0.0011684955097734928)
1650,34.0,1650,(7.677058988520002e-11, 0.037794630974531174)
1660,32.0,1660,(1.2825296380469808e-12, 0.00044051563600078225)
1670,46.0,1670,(1.057376408652999e-12, 0.00037043076008558273)
1680,47.0,1680,(1.4210854715202004e-14, 4.119508957955986e-06)
1690,75.0,1690,(4.4986236957811343e-13, 0.00023160988348536193)
1700,55.0,1700,(4.3832715235225805e-12, 0.012758475728332996)
1710,34.0,1710,(1.759037360216098e-12, 0.0006227418198250234)
1720,59.0,1720,(1.585509501467186e-12, 0.004532928112894297)
1730,35.0,1730,(4.106937012693379e-12, 0.0017056160140782595)
1740,37.0,1740,(4.5625925260139866e-09, 2.834467887878418)
1750,61.0,1750,(1.0746958878371515e-11, 0.005702843889594078)
1760,53.0,1760,(5.0182080713057076e-14, 3.2303996704285964e-05)
1770,41.0,1770,(3.0397906414236786e-12, 0.0012485330225899816)
1780,82.0,1780,(2.83550960489265e-12, 0.0011663612676784396)
1790,71.0,1790,(6.284395226430206e-11, 0.00964480172842741)
1800,86.0,1800,(6.342038005868744e-12, 0.004382915794849396)
1810,52.0,1810,(4.907185768843192e-13, 0.00026623313897289336)
1820,97.0,1820,(3.257172309645284e-11, 0.00738738477230072)
1830,50.0,1830,(7.993605777301127e-13, 0.0034991432912647724)
1840,37.0,1840,(2.3309354446610087e-11, 0.006639538798481226)
1850,37.0,1850,(1.1141310096718371e-11, 0.00480000302195549)
1860,74.0,1860,(4.863665026277886e-12, 0.001917635672725737)
1870,66.0,1870,(3.197442310920451e-12, 0.0010705729946494102)
1880,44.0,1880,(7.993605777301127e-13, 0.0006993585848249495)
1890,43.0,1890,(2.589928271845565e-12, 0.0017670501256361604)
1900,35.0,1900,(3.4294789230671086e-11, 0.008782089687883854)
1910,95.0,1910,(4.929834318545545e-12, 0.0024774442426860332)
1920,69.0,1920,(4.321099034143572e-12, 0.010747987776994705)
1930,66.0,1930,(1.8417267710901797e-11, 0.010992984287440777)
1940,51.0,1940,(7.16369186193333e-11, 0.08725279569625854)
1950,48.0,1950,(1.3106957297281951e-08, 3.0130066871643066)
1960,68.0,1960,(1.1042278202921807e-11, 0.0029227910563349724)
1970,66.0,1970,(3.3595348725157237e-12, 0.0008391229202970862)
1980,84.0,1980,(6.963318810448982e-13, 0.00016345514450222254)
1990,200.0,1990,(5.777600620149315e-13, 0.00012313181650824845)
2000,190.0,2000,(1.292334350644353e-09, 2.8612592220306396)
2010,200.0,2010,(2.589928271845565e-12, 0.004491352941840887)
2020,132.0,2020,(4.106937012693379e-12, 0.0008102580904960632)
2030,77.0,2030,(1.1141310096718371e-11, 0.010217202827334404)
2040,111.0,2040,(8.530065542800003e-12, 0.0023874931503087282)
2050,48.0,2050,(3.552713678800501e-15, 4.286667717678938e-06)
2060,44.0,2060,(3.774758283725532e-14, 5.23908092873171e-05)
2070,97.0,2070,(1.8207657603852567e-14, 4.208050995657686e-06)
2080,47.0,2080,(2.0463630789890885e-12, 0.001421626890078187)
2090,43.0,2090,(4.352074256530614e-12, 0.00196644919924438)
2100,48.0,2100,(5.115907697472721e-13, 0.0002250746765639633)
2110,60.0,2110,(3.4696689965585392e-12, 0.009445413947105408)
2120,55.0,2120,(5.684341886080802e-14, 6.441865116357803e-05)
2130,78.0,2130,(1.7408297026122455e-13, 0.00026656780391931534)
2140,69.0,2140,(4.551914400963142e-15, 7.725529940216802e-06)
2150,55.0,2150,(2.722266856380884e-13, 0.008958312682807446)
2160,81.0,2160,(4.0078884655514457e-10, 3.772138833999634)
2170,74.0,2170,(2.176481217475157e-12, 0.0033487887121737003)
2180,43.0,2180,(1.985123176950765e-11, 0.007367029786109924)
2190,104.0,2190,(3.4696689965585392e-12, 0.0051025808788836)
2200,43.0,2200,(1.007416372544867e-11, 0.0694681778550148)
2210,55.0,2210,(5.889733145636455e-13, 7.974858453962952e-05)
2220,43.0,2220,(2.942002197414695e-11, 0.008838708512485027)
2230,67.0,2230,(5.403677505455562e-12, 0.013181772083044052)
2240,36.0,2240,(3.212915089534363e-08, 5.436355113983154)
2250,36.0,2250,(1.4210854715202004e-12, 0.0004029611009173095)
2260,26.0,2260,(1.1510792319313623e-12, 0.00179740646854043)
2270,36.0,2270,(9.814371537686384e-14, 2.047298039542511e-05)
2280,38.0,2280,(3.1363800445660672e-15, 2.7230315026827157e-05)
2290,30.0,2290,(8.100631276874992e-12, 0.0010999473743140697)
2300,31.0,2300,(5.684341886080802e-14, 1.5578963939333335e-05)
2310,30.0,2310,(4.427000988016516e-10, 5.071273326873779)
2320,35.0,2320,(6.120659534758488e-13, 9.545592911308631e-05)
2330,37.0,2330,(3.778233281792609e-11, 0.006438306532800198)
2340,51.0,2340,(2.4248381080838044e-12, 0.009674795903265476)
2350,46.0,2350,(4.046984969363621e-12, 0.010541217401623726)
2360,83.0,2360,(2.7729207818794066e-12, 0.039538633078336716)
2370,38.0,2370,(1.2825296380469808e-12, 0.0052198744378983974)
2380,34.0,2380,(1.176836406102666e-13, 0.0006093092961236835)
2390,44.0,2390,(4.551914400963142e-15, 1.9435736248851754e-05)
2400,128.0,2400,(3.530578607247037e-13, 0.05726734921336174)
2410,39.0,2410,(1.4666046155298318e-11, 0.009364626370370388)
2420,38.0,2420,(1.4570566975180554e-12, 0.005627439357340336)
2430,95.0,2430,(2.6096298455513534e-08, 5.320188522338867)
2440,67.0,2440,(8.44346814687924e-12, 0.033193349838256836)
2450,60.0,2450,(1.4051437791096077e-10, 0.021004602313041687)
2460,76.0,2460,(1.6427748050773516e-11, 0.017425062134861946)
2470,76.0,2470,(3.4650060598551136e-13, 0.0010167385917156935)
2480,64.0,2480,(4.298783551348606e-13, 0.0014754340518265963)
2490,58.0,2490,(6.004086117172847e-13, 0.0004143351688981056)
2500,51.0,2500,(4.106937012693379e-12, 0.0032376942690461874)
2510,54.0,2510,(6.004086117172847e-13, 0.0031273802742362022)
2520,56.0,2520,(5.340172748447003e-14, 0.00019881210755556822)
2530,61.0,2530,(5.223599330861362e-13, 0.0011413205647841096)
2540,62.0,2540,(2.4202861936828413e-13, 0.00010521106014493853)
2550,82.0,2550,(7.274625346553876e-12, 0.006690847221761942)
2560,95.0,2560,(1.6548984405062583e-11, 0.003209375776350498)
2570,49.0,2570,(8.264500195309665e-13, 0.004281044006347656)
2580,47.0,2580,(3.47499806707674e-14, 0.00028482291963882744)
2590,43.0,2590,(2.2037927038809357e-13, 0.0004387959197629243)
2600,67.0,2600,(1.2262635351589779e-11, 0.004536203108727932)
2610,61.0,2610,(1.8590684547348246e-12, 0.0031751873902976513)
2620,48.0,2620,(1.2995160503237457e-12, 0.006989963818341494)
2630,108.0,2630,(9.240608278560103e-12, 0.006860919296741486)
2640,76.0,2640,(1.7391643680753077e-12, 0.007680526934564114)
2650,50.0,2650,(2.7605695507304517e-12, 0.017194008454680443)
2660,53.0,2660,(1.690453332869879e-12, 0.013538583181798458)
2670,48.0,2670,(2.877698079828406e-13, 4.079370773979463e-05)
2680,65.0,2680,(1.3273937504720834e-11, 0.0018258404452353716)
2690,47.0,2690,(9.106604359487847e-14, 0.001007303362712264)
2700,46.0,2700,(1.2015388684005757e-13, 0.0010667071910575032)
2710,48.0,2710,(2.2737367544323206e-13, 0.0012946967035531998)
2720,68.0,2720,(4.397593400540245e-13, 0.0014749395195394754)
2730,64.0,2730,(1.4210854715202004e-14, 0.00014051007747184485)
2740,67.0,2740,(6.963318810448982e-13, 0.0006837595137767494)
2750,65.0,2750,(5.257599910990507e-14, 0.011432601138949394)
2760,107.0,2760,(1.1102230246251565e-16, 1.4825586731603835e-06)
2770,62.0,2770,(3.197442310920451e-14, 1.9984014215879142e-05)
2780,71.0,2780,(5.333511410299252e-13, 0.000668015971314162)
2790,55.0,2790,(1.035971308738226e-11, 0.009189232252538204)
2800,80.0,2800,(1.3989254199486822e-11, 0.008549276739358902)
2810,68.0,2810,(1.4210854715202004e-14, 1.2002486073470209e-05)
2820,42.0,2820,(3.637978807091713e-12, 0.0005501437117345631)
2830,64.0,2830,(3.1363800445660672e-15, 0.00017334854055661708)
2840,60.0,2840,(1.1241230168934635e-11, 0.003123275004327297)
2850,48.0,2850,(7.088774012231625e-13, 0.0016363838221877813)
2860,107.0,2860,(3.257172309645284e-11, 0.005339023191481829)
2870,34.0,2870,(1.5298873279334657e-12, 0.008255129680037498)
2880,68.0,2880,(4.397593400540245e-13, 0.0020923337433487177)
2890,57.0,2890,(8.881784197001252e-14, 4.4740489101968706e-05)
2900,30.0,2900,(4.046984969363621e-12, 0.007207426708191633)
2910,30.0,2910,(6.963318810448982e-13, 0.013011244125664234)
2920,41.0,2920,(1.5574486145197852e-12, 0.011067001149058342)
2930,34.0,2930,(3.224198685813917e-12, 0.007279298268258572)
2940,53.0,2940,(1.1644463171478492e-11, 0.0018692706944420934)
2950,43.0,2950,(1.7195134205394424e-12, 0.004586732480674982)
2960,52.0,2960,(9.238165787905928e-13, 0.015260346233844757)
2970,44.0,2970,(1.3767209594561791e-11, 0.010291225276887417)
2980,36.0,2980,(1.0419443086107094e-12, 0.005338605027645826)
2990,38.0,2990,(3.810729509723387e-12, 0.002836459083482623)
3000,32.0,3000,(2.638333995719222e-12, 0.015484116040170193)
3010,23.0,3010,(9.606537787476555e-12, 0.001838863012380898)
3020,28.0,3020,(9.094947017729282e-13, 0.000524884439073503)
3030,33.0,3030,(2.1983526110602725e-12, 0.00935941282659769)
3040,38.0,3040,(3.3795188869589765e-13, 0.0002769830753095448)
3050,32.0,3050,(1.2789769243681803e-11, 0.00913491751998663)
3060,28.0,3060,(4.620331894855667e-12, 0.03419763594865799)
3070,46.0,3070,(5.27827781482415e-13, 0.004740787670016289)
3080,30.0,3080,(1.8590684547348246e-12, 0.020028727129101753)
3090,34.0,3090,(1.4389600622166654e-12, 0.02668551541864872)
3100,26.0,3100,(1.0746958878371515e-11, 0.0028563279192894697)
3110,44.0,3110,(5.440670136636072e-11, 0.007906574755907059)
3120,38.0,3120,(5.198064201294983e-12, 0.00400606170296669)
3130,41.0,3130,(1.1834977442504169e-12, 0.00039063242729753256)
3140,26.0,3140,(1.2699355456113892e-12, 0.054769933223724365)
3150,32.0,3150,(2.942091015256665e-14, 0.00012102966866223142)
3160,28.0,3160,(6.004086117172847e-13, 0.0003126304945908487)
3170,44.0,3170,(5.223599330861362e-13, 0.010762971825897694)
3180,30.0,3180,(3.197442310920451e-14, 0.0002860958338715136)
3190,36.0,3190,(3.360023370646559e-11, 0.009491813369095325)
3200,28.0,3200,(8.038014698286133e-14, 0.00032137485686689615)
3210,39.0,3210,(1.389999226830696e-13, 0.0010441524209454656)
3220,55.0,3220,(1.057376408652999e-12, 0.0005563684972003102)
3230,40.0,3230,(6.901423876826129e-13, 0.05033162608742714)
3240,40.0,3240,(3.7347902548390266e-13, 0.0005479426472447813)
3250,181.0,3250,(9.814371537686384e-14, 6.39525824226439e-05)
3260,40.0,3260,(1.0267342531733448e-12, 0.017683645710349083)
3270,200.0,3270,(4.2021941482062175e-13, 0.0008175360271707177)
3280,55.0,3280,(2.8796971751621214e-11, 2.792198896408081)
3290,50.0,3290,(3.1363800445660672e-15, 9.478624269831926e-05)
3300,98.0,3300,(8.138628659892788e-14, 0.007600126788020134)
3310,55.0,3310,(1.2789769243681803e-13, 0.00040848375647328794)
3320,68.0,3320,(5.773159728050814e-15, 0.00011385285324649885)
3330,84.0,3330,(6.050715484207103e-14, 0.0002490827755536884)
3340,74.0,3340,(8.240630400280224e-14, 0.0006885683978907764)
3350,64.0,3350,(4.958533583732105e-13, 0.003975366707891226)
3360,55.0,3360,(7.796263634674006e-13, 0.0065001691691577435)
3370,40.0,3370,(3.697736561392162e-14, 0.003272653091698885)
3380,47.0,3380,(1.7408297026122455e-13, 0.0007769195945002139)
3390,52.0,3390,(1.5475620784854982e-11, 0.004421228542923927)
3400,64.0,3400,(1.333377852574813e-13, 0.0006559316534548998)
3410,44.0,3410,(5.889733145636455e-13, 0.0017048874869942665)
3420,57.0,3420,(1.4210854715202004e-12, 0.0016844335477799177)
3430,73.0,3430,(1.176836406102666e-13, 7.328485662583262e-05)
3440,50.0,3440,(8.195943923539062e-13, 0.014350634068250656)
3450,68.0,3450,(2.1360690993788012e-13, 0.0008068548049777746)
3460,73.0,3460,(2.4248381080838044e-12, 0.049061369150877)
3470,49.0,3470,(3.6426417437951386e-13, 0.0024690257851034403)
3480,54.0,3480,(1.167177465788427e-12, 0.006760650780051947)
3490,60.0,3490,(2.7755575615628914e-15, 0.0005584625178016722)
3500,75.0,3500,(3.6426417437951386e-13, 0.0012929128715768456)
3510,52.0,3510,(2.877698079828406e-13, 8.288740355055779e-05)
3520,53.0,3520,(1.4210854715202004e-12, 0.0098792789503932)
3530,79.0,3530,(4.298783551348606e-13, 0.0014144264860078692)
3540,79.0,3540,(2.382816166601742e-13, 0.020303579047322273)
3550,200.0,3550,(8.993500388854159e-14, 0.007882214151322842)
3560,73.0,3560,(1.7721935030579061e-13, 0.004312112461775541)
3570,200.0,3570,(3.637978807091713e-12, 0.004850050900131464)
3580,200.0,3580,(6.015643538859194e-11, 0.008316286839544773)
3590,200.0,3590,(4.4478309924045334e-13, 0.00989606324583292)
3600,65.0,3600,(4.0245584642661925e-15, 0.0002902402193285525)
3610,82.0,3610,(1.8696155734687636e-13, 0.0011991419596597552)
3620,76.0,3620,(1.1102230246251565e-14, 6.964612566662254e-06)
3630,51.0,3630,(8.185452315956354e-12, 0.0016699046827852726)
3640,60.0,3640,(6.004086117172847e-13, 0.003434121608734131)
3650,70.0,3650,(2.7602919949742954e-13, 0.003963229712098837)
3660,101.0,3660,(7.51754214434186e-12, 0.005707490257918835)
3670,64.0,3670,(1.6209256159527285e-13, 0.001799671328626573)
3680,59.0,3680,(5.115907697472721e-13, 0.0015197756001725793)
3690,68.0,3690,(1.8041124150158794e-13, 0.0032209481578320265)
3700,49.0,3700,(1.2909950886097477e-12, 0.02517199143767357)
3710,53.0,3710,(2.345901251032956e-13, 0.0014228317886590958)
3720,58.0,3720,(1.1241230168934635e-11, 0.01694680191576481)
3730,49.0,3730,(1.2015388684005757e-13, 0.0009918358409777284)
3740,200.0,3740,(1.3614109839465982e-13, 0.0029908791184425354)
3750,200.0,3750,(2.938274623609516e-13, 0.007798698730766773)
3760,60.0,3760,(1.0264233907264497e-11, 0.008970321156084538)
3770,61.0,3770,(4.397060493488425e-11, 0.012237738817930222)
3780,78.0,3780,(2.0041746040533326e-12, 0.0015048481291159987)
3790,50.0,3790,(3.202108023181438e-11, 0.004064552485942841)
3800,67.0,3800,(1.2492229473082261e-12, 0.0001513842144049704)
3810,54.0,3810,(1.594813170413545e-11, 0.0047387853264808655)
3820,79.0,3820,(2.1696533458737122e-13, 0.001806373242288828)
3830,58.0,3830,(1.4210854715202004e-14, 2.5789289793465286e-05)
3840,61.0,3840,(3.695266315162371e-12, 0.001072133774869144)
3850,85.0,3850,(2.4919177832316564e-11, 0.003576143179088831)
3860,61.0,3860,(5.134781488891349e-15, 6.626490358030424e-05)
3870,87.0,3870,(1.1834977442504169e-12, 0.0015550933312624693)
3880,59.0,3880,(6.242228955954943e-14, 0.0009407468605786562)
3890,200.0,3890,(2.2737367544323206e-11, 0.025526762008666992)
3900,81.0,3900,(2.1360690993788012e-13, 0.0157418642193079)
3910,71.0,3910,(1.8696155734687636e-13, 0.003209673101082444)
3920,96.0,3920,(2.1696533458737122e-13, 2.30384903261438e-05)
3930,122.0,3930,(3.7816971776294395e-15, 0.0004911525174975395)
3940,63.0,3940,(2.7602919949742954e-13, 0.0025549393612891436)
3950,84.0,3950,(1.759037360216098e-12, 0.0002460292598698288)
3960,109.0,3960,(1.007416372544867e-11, 0.004638223443180323)
3970,60.0,3970,(4.551914400963142e-15, 7.69294347264804e-05)
3980,200.0,3980,(5.1372683884665094e-11, 0.018921608105301857)
3990,82.0,3990,(2.071832722744249e-12, 2.7972023487091064)
4000,118.0,4000,(1.2789769243681803e-13, 0.0016054183943197131)
4010,200.0,4010,(3.1363800445660672e-15, 3.384229785297066e-07)
4020,200.0,4020,(1.1102230246251565e-14, 5.334773231879808e-05)
4030,85.0,4030,(3.552713678800501e-15, 1.4022045434103347e-05)
4040,98.0,4040,(8.127942763280771e-13, 0.00013525270333047956)
4050,62.0,4050,(2.942091015256665e-14, 4.2191204556729645e-05)
4060,200.0,4060,(3.042011087472929e-13, 0.00010136821219930425)
4070,88.0,4070,(1.2789769243681803e-13, 7.156832725740969e-05)
4080,161.0,4080,(1.7408297026122455e-13, 3.756496516871266e-05)
4090,91.0,4090,(9.336975637097567e-14, 1.6188969311770052e-05)
4100,109.0,4100,(1.1102230246251565e-14, 1.2370392141747288e-06)
4110,79.0,4110,(6.245004513516506e-17, 4.151508619543165e-06)
4120,200.0,4120,(5.0182080713057076e-14, 1.9526234609656967e-05)
4130,200.0,4130,(2.220446049250313e-15, 5.825496555189602e-05)
4140,200.0,4140,(2.1360690993788012e-13, 0.000710842723492533)
4150,102.0,4150,(9.331646566579366e-12, 0.0031459140591323376)
4160,83.0,4160,(1.0267342531733448e-12, 0.0001495301112299785)
